 format: day,hour,value location:97_74 Start : 20220101 
 25, 0000, 182.000000 
 25, 0100, 187.000000 
 25, 0200, 188.000000 
 25, 0300, 190.000000 
 25, 0400, 199.000000 
 25, 0500, 226.000000 
 25, 0600, 196.000000 
 25, 0700, 197.000000 
 25, 0800, 193.000000 
 25, 0900, 204.000000 
 25, 1000, 72.000000 
 25, 1100, 84.000000 
 25, 1200, 91.000000 
 25, 1300, 59.000000 
 25, 1400, 96.000000 
 25, 1500, 95.000000 
 25, 1600, 99.000000 
 25, 1700, 84.000000 
 25, 1800, 194.000000 
 25, 1900, 206.000000 
 25, 2000, 210.000000 
 25, 2100, 197.000000 
 25, 2200, 205.000000 
 25, 2300, 204.000000 
 26, 0000, 169.000000 
 26, 0100, 196.000000 
 26, 0200, 204.000000 
 26, 0300, 219.000000 
 26, 0400, 232.000000 
 26, 0500, 203.000000 
 26, 0600, 195.000000 
 26, 0700, 221.000000 
 26, 0800, 218.000000 
 26, 0900, 26.000000 
 26, 1000, 63.000000 
 26, 1100, 84.000000 
 26, 1200, 32.000000 
 26, 1300, 56.000000 
 26, 1400, 42.000000 
 26, 1500, 298.000000 
 26, 1600, 301.000000 
 26, 1700, 296.000000 
 26, 1800, 291.000000 
 26, 1900, 0.000000 
 26, 2000, 298.000000 
 26, 2100, 306.000000 
 26, 2200, 264.000000 
 26, 2300, 196.000000 
 27, 0000, 262.000000 
 27, 0100, 103.000000 
 27, 0200, 209.000000 
 27, 0300, 192.000000 
 27, 0400, 182.000000 
 27, 0500, 223.000000 
 27, 0600, 213.000000 
 27, 0700, 208.000000 
 27, 0800, 220.000000 
 27, 0900, 249.000000 
 27, 1000, 254.000000 
 27, 1100, 267.000000 
 27, 1200, 69.000000 
 27, 1300, 317.000000 
 27, 1400, 313.000000 
 27, 1500, 340.000000 
 27, 1600, 319.000000 
 27, 1700, 308.000000 
 27, 1800, 33.000000 
 27, 1900, 38.000000 
 27, 2000, 40.000000 
 27, 2100, 43.000000 
 27, 2200, 59.000000 
 27, 2300, 55.000000 
 28, 0000, 76.000000 
 28, 0100, 60.000000 
 28, 0200, 67.000000 
 28, 0300, 79.000000 
 28, 0400, 78.000000 
 28, 0500, 77.000000 
 28, 0600, 83.000000 
 28, 0700, 78.000000 
 28, 0800, 57.000000 
 28, 0900, 51.000000 
 28, 1000, 44.000000 
 28, 1100, 47.000000 
 28, 1200, 41.000000 
 28, 1300, 27.000000 
 28, 1400, 44.000000 
 28, 1500, 41.000000 
 28, 1600, 34.000000 
 28, 1700, 38.000000 
 28, 1800, 34.000000 
 28, 1900, 39.000000 
 28, 2000, 49.000000 
 28, 2100, 309.000000 
 28, 2200, 51.000000 
 28, 2300, 88.000000 
 29, 0000, 89.000000 
 29, 0100, 126.000000 
 29, 0200, 158.000000 
 29, 0300, 184.000000 
 29, 0400, 188.000000 
 29, 0500, 188.000000 
 29, 0600, 185.000000 
 29, 0700, 194.000000 
 29, 0800, 184.000000 
 29, 0900, 191.000000 
 29, 1000, 257.000000 
 29, 1100, 257.000000 
 29, 1200, 211.000000 
 29, 1300, 218.000000 
 29, 1400, 0.000000 
 29, 1500, 256.000000 
 29, 1600, 248.000000 
 29, 1700, 260.000000 
 29, 1800, 248.000000 
 29, 1900, 273.000000 
 29, 2000, 254.000000 
 29, 2100, 262.000000 
 29, 2200, 225.000000 
 29, 2300, 265.000000 
 30, 0000, 241.000000 
 30, 0100, 196.000000 
 30, 0200, 199.000000 
 30, 0300, 193.000000 
 30, 0400, 203.000000 
 30, 0500, 245.000000 
 30, 0600, 226.000000 
 30, 0700, 199.000000 
 30, 0800, 161.000000 
 30, 0900, 223.000000 
 30, 1000, 0.000000 
 30, 1100, 193.000000 
 30, 1200, 190.000000 
 30, 1300, 176.000000 
 30, 1400, 52.000000 
 30, 1500, 74.000000 
 30, 1600, 79.000000 
 30, 1700, 66.000000 
 30, 1800, 79.000000 
 30, 1900, 52.000000 
 30, 2000, 46.000000 
 30, 2100, 45.000000 
 30, 2200, 51.000000 
 30, 2300, 65.000000 
 31, 0000, 54.000000 
 31, 0100, 55.000000 
 31, 0200, 55.000000 
 31, 0300, 70.000000 
 31, 0400, 62.000000 
 31, 0500, 54.000000 
 31, 0600, 56.000000 
 31, 0700, 53.000000 
 31, 0800, 60.000000 
 31, 0900, 56.000000 
 31, 1000, 49.000000 
 31, 1100, 54.000000 
 31, 1200, 56.000000 
 31, 1300, 54.000000 
 31, 1400, 49.000000 
 31, 1500, 40.000000 
 31, 1600, 35.000000 
 31, 1700, 52.000000 
 31, 1800, 50.000000 
 31, 1900, 50.000000 
 31, 2000, 65.000000 
 31, 2100, 48.000000 
 31, 2200, 53.000000 
 31, 2300, -1.000000 
 Start : 20220401 
 1, 0000, 70.000000 
 1, 0100, 72.000000 
 1, 0200, 82.000000 
 1, 0300, 87.000000 
 1, 0400, 74.000000 
 1, 0500, 86.000000 
 1, 0600, 74.000000 
 1, 0700, 71.000000 
 1, 0800, 72.000000 
 1, 0900, 45.000000 
 1, 1000, 49.000000 
 1, 1100, 40.000000 
 1, 1200, 41.000000 
 1, 1300, 20.000000 
 1, 1400, 29.000000 
 1, 1500, 0.000000 
 1, 1600, 36.000000 
 1, 1700, 0.000000 
 1, 1800, 0.000000 
 1, 1900, 0.000000 
 1, 2000, 0.000000 
 1, 2100, 0.000000 
 1, 2200, 0.000000 
 1, 2300, 111.000000 
 2, 0000, 177.000000 
 2, 0100, 160.000000 
 2, 0200, 198.000000 
 2, 0300, 196.000000 
 2, 0400, 192.000000 
 2, 0500, 191.000000 
 2, 0600, 195.000000 
 2, 0700, 195.000000 
 2, 0800, 192.000000 
 2, 0900, 204.000000 
 2, 1000, 206.000000 
 2, 1100, 217.000000 
 2, 1200, 0.000000 
 2, 1300, 0.000000 
 2, 1400, 0.000000 
 2, 1500, 0.000000 
 2, 1600, 0.000000 
 2, 1700, 0.000000 
 2, 1800, 0.000000 
 2, 1900, 0.000000 
 2, 2000, 0.000000 
 2, 2100, 0.000000 
 2, 2200, 314.000000 
 2, 2300, 117.000000 
 3, 0000, 119.000000 
 3, 0100, 178.000000 
 3, 0200, 131.000000 
 3, 0300, 155.000000 
 3, 0400, 147.000000 
 3, 0500, 112.000000 
 3, 0600, 83.000000 
 3, 0700, 96.000000 
 3, 0800, 96.000000 
 3, 0900, 79.000000 
 3, 1000, 57.000000 
 3, 1100, 53.000000 
 3, 1200, 36.000000 
 3, 1300, 40.000000 
 3, 1400, 27.000000 
 3, 1500, 0.000000 
 3, 1600, 0.000000 
 3, 1700, 0.000000 
 3, 1800, 0.000000 
 3, 1900, 0.000000 
 3, 2000, 0.000000 
 3, 2100, 318.000000 
 3, 2200, 0.000000 
 3, 2300, 349.000000 
 4, 0000, 178.000000 
 4, 0100, 195.000000 
 4, 0200, 186.000000 
 4, 0300, 184.000000 
 4, 0400, 188.000000 
 4, 0500, 197.000000 
 4, 0600, 179.000000 
 4, 0700, 158.000000 
 4, 0800, 188.000000 
 4, 0900, 186.000000 
 4, 1000, 220.000000 
 4, 1100, 295.000000 
 4, 1200, 251.000000 
 4, 1300, 211.000000 
 4, 1400, 217.000000 
 4, 1500, 0.000000 
 4, 1600, 0.000000 
 4, 1700, 275.000000 
 4, 1800, 278.000000 
 4, 1900, 279.000000 
 4, 2000, 264.000000 
 4, 2100, 276.000000 
 4, 2200, 255.000000 
 4, 2300, 247.000000 
 5, 0000, 233.000000 
 5, 0100, 196.000000 
 5, 0200, 185.000000 
 5, 0300, 193.000000 
 5, 0400, 189.000000 
 5, 0500, 208.000000 
 5, 0600, 223.000000 
 5, 0700, 236.000000 
 5, 0800, 238.000000 
 5, 0900, 246.000000 
 5, 1000, 244.000000 
 5, 1100, 234.000000 
 5, 1200, 243.000000 
 5, 1300, 247.000000 
 5, 1400, 243.000000 
 5, 1500, 263.000000 
 5, 1600, 276.000000 
 5, 1700, 247.000000 
 5, 1800, 275.000000 
 5, 1900, 311.000000 
 5, 2000, 295.000000 
 5, 2100, 348.000000 
 5, 2200, 331.000000 
 5, 2300, 314.000000 
 6, 0000, 171.000000 
 6, 0100, 120.000000 
 6, 0200, 186.000000 
 6, 0300, 188.000000 
 6, 0400, 187.000000 
 6, 0500, 123.000000 
 6, 0600, 189.000000 
 6, 0700, 179.000000 
 6, 0800, 178.000000 
 6, 0900, 203.000000 
 6, 1000, 220.000000 
 6, 1100, 219.000000 
 6, 1200, 206.000000 
 6, 1300, 226.000000 
 6, 1400, 0.000000 
 6, 1500, 0.000000 
 6, 1600, 0.000000 
 6, 1700, 0.000000 
 6, 1800, 252.000000 
 6, 1900, 230.000000 
 6, 2000, 278.000000 
 6, 2100, 19.000000 
 6, 2200, 178.000000 
 6, 2300, 135.000000 
 7, 0000, 245.000000 
 7, 0100, 153.000000 
 7, 0200, 278.000000 
 7, 0300, 203.000000 
 7, 0400, 192.000000 
 7, 0500, 185.000000 
 7, 0600, 186.000000 
 7, 0700, 205.000000 
 7, 0800, 197.000000 
 7, 0900, 194.000000 
 7, 1000, 0.000000 
 7, 1100, 284.000000 
 7, 1200, 0.000000 
 7, 1300, 325.000000 
 7, 1400, 314.000000 
 7, 1500, 332.000000 
 7, 1600, 304.000000 
 7, 1700, 54.000000 
 7, 1800, 285.000000 
 7, 1900, 38.000000 
 7, 2000, 36.000000 
 7, 2100, 42.000000 
 7, 2200, 55.000000 
 7, 2300, 113.000000 
 8, 0000, 122.000000 
 8, 0100, 122.000000 
 8, 0200, 132.000000 
 8, 0300, 187.000000 
 8, 0400, 184.000000 
 8, 0500, 186.000000 
 8, 0600, 192.000000 
 8, 0700, 195.000000 
 8, 0800, 215.000000 
 8, 0900, 192.000000 
 8, 1000, 233.000000 
 8, 1100, 243.000000 
 8, 1200, 251.000000 
 8, 1300, 263.000000 
 8, 1400, 257.000000 
 8, 1500, 274.000000 
 8, 1600, 276.000000 
 8, 1700, 257.000000 
 8, 1800, 252.000000 
 8, 1900, 236.000000 
 8, 2000, 249.000000 
 8, 2100, 255.000000 
 8, 2200, 255.000000 
 8, 2300, 240.000000 
 9, 0000, 191.000000 
 9, 0100, 189.000000 
 9, 0200, 199.000000 
 9, 0300, 205.000000 
 9, 0400, 194.000000 
 9, 0500, 207.000000 
 9, 0600, 209.000000 
 9, 0700, 225.000000 
 9, 0800, 227.000000 
 9, 0900, 242.000000 
 9, 1000, 252.000000 
 9, 1100, 245.000000 
 9, 1200, 259.000000 
 9, 1300, 254.000000 
 9, 1400, 256.000000 
 9, 1500, 252.000000 
 9, 1600, -1.000000 
 9, 1700, -1.000000 
 9, 1800, 308.000000 
 9, 1900, 245.000000 
 9, 2000, 248.000000 
 9, 2100, 238.000000 
 9, 2200, 233.000000 
 9, 2300, 233.000000 
 10, 0000, 253.000000 
 10, 0100, 226.000000 
 10, 0200, 258.000000 
 10, 0300, 189.000000 
 10, 0400, 188.000000 
 10, 0500, 193.000000 
 10, 0600, 230.000000 
 10, 0700, 226.000000 
 10, 0800, 224.000000 
 10, 0900, 224.000000 
 10, 1000, 230.000000 
 10, 1100, 261.000000 
 10, 1200, 258.000000 
 10, 1300, 244.000000 
 10, 1400, 253.000000 
 10, 1500, 264.000000 
 10, 1600, 261.000000 
 10, 1700, 254.000000 
 10, 1800, 234.000000 
 10, 1900, 210.000000 
 10, 2000, 357.000000 
 10, 2100, 0.000000 
 10, 2200, 224.000000 
 10, 2300, 198.000000 
 11, 0000, 200.000000 
 11, 0100, 199.000000 
 11, 0200, 181.000000 
 11, 0300, 195.000000 
 11, 0400, 247.000000 
 11, 0500, 264.000000 
 11, 0600, 249.000000 
 11, 0700, 210.000000 
 11, 0800, 219.000000 
 11, 0900, 178.000000 
 11, 1000, 199.000000 
 11, 1100, 201.000000 
 11, 1200, 231.000000 
 11, 1300, 256.000000 
 11, 1400, 254.000000 
 11, 1500, 266.000000 
 11, 1600, 257.000000 
 11, 1700, 256.000000 
 11, 1800, 229.000000 
 11, 1900, 229.000000 
 11, 2000, 203.000000 
 11, 2100, 218.000000 
 11, 2200, 190.000000 
 11, 2300, 190.000000 
 12, 0000, 172.000000 
 12, 0100, 191.000000 
 12, 0200, 200.000000 
 12, 0300, 188.000000 
 12, 0400, 195.000000 
 12, 0500, 193.000000 
 12, 0600, 186.000000 
 12, 0700, 184.000000 
 12, 0800, 178.000000 
 12, 0900, 181.000000 
 12, 1000, 171.000000 
 12, 1100, 203.000000 
 12, 1200, 201.000000 
 12, 1300, 232.000000 
 12, 1400, 307.000000 
 12, 1500, 70.000000 
 12, 1600, 70.000000 
 12, 1700, 65.000000 
 12, 1800, 67.000000 
 12, 1900, 66.000000 
 12, 2000, 70.000000 
 12, 2100, 60.000000 
 12, 2200, 62.000000 
 12, 2300, 51.000000 
 13, 0000, 56.000000 
 13, 0100, 53.000000 
 13, 0200, 56.000000 
 13, 0300, 62.000000 
 13, 0400, 56.000000 
 13, 0500, 55.000000 
 13, 0600, 64.000000 
 13, 0700, 67.000000 
 13, 0800, 54.000000 
 13, 0900, 60.000000 
 13, 1000, 55.000000 
 13, 1100, 57.000000 
 13, 1200, 54.000000 
 13, 1300, 56.000000 
 13, 1400, 56.000000 
 13, 1500, 56.000000 
 13, 1600, 52.000000 
 13, 1700, 65.000000 
 13, 1800, 59.000000 
 13, 1900, 60.000000 
 13, 2000, 57.000000 
 13, 2100, 52.000000 
 13, 2200, 54.000000 
 13, 2300, 55.000000 
 14, 0000, 58.000000 
 14, 0100, 58.000000 
 14, 0200, 54.000000 
 14, 0300, 57.000000 
 14, 0400, 53.000000 
 14, 0500, 48.000000 
 14, 0600, 56.000000 
 14, 0700, 62.000000 
 14, 0800, 55.000000 
 14, 0900, 63.000000 
 14, 1000, 49.000000 
 14, 1100, 71.000000 
 14, 1200, 55.000000 
 14, 1300, 46.000000 
 14, 1400, 44.000000 
 14, 1500, 44.000000 
 14, 1600, 45.000000 
 14, 1700, 45.000000 
 14, 1800, 45.000000 
 14, 1900, 62.000000 
 14, 2000, 46.000000 
 14, 2100, 59.000000 
 14, 2200, 53.000000 
 14, 2300, 58.000000 
 15, 0000, 59.000000 
 15, 0100, 69.000000 
 15, 0200, 60.000000 
 15, 0300, 86.000000 
 15, 0400, 82.000000 
 15, 0500, 62.000000 
 15, 0600, 83.000000 
 15, 0700, 71.000000 
 15, 0800, 58.000000 
 15, 0900, 58.000000 
 15, 1000, 49.000000 
 15, 1100, 56.000000 
 15, 1200, 53.000000 
 15, 1300, 55.000000 
 15, 1400, 60.000000 
 15, 1500, 50.000000 
 15, 1600, 32.000000 
 15, 1700, 63.000000 
 15, 1800, 54.000000 
 15, 1900, 48.000000 
 15, 2000, 39.000000 
 15, 2100, 51.000000 
 15, 2200, 46.000000 
 15, 2300, 46.000000 
 16, 0000, 114.000000 
 16, 0100, 123.000000 
 16, 0200, 108.000000 
 16, 0300, 116.000000 
 16, 0400, 122.000000 
 16, 0500, 113.000000 
 16, 0600, 99.000000 
 16, 0700, 119.000000 
 16, 0800, 122.000000 
 16, 0900, 185.000000 
 16, 1000, 238.000000 
 16, 1100, 223.000000 
 16, 1200, 233.000000 
 16, 1300, 260.000000 
 16, 1400, 244.000000 
 16, 1500, 260.000000 
 16, 1600, 283.000000 
 16, 1700, 283.000000 
 16, 1800, 308.000000 
 16, 1900, 300.000000 
 16, 2000, 282.000000 
 16, 2100, 267.000000 
 16, 2200, 296.000000 
 16, 2300, 324.000000 
 17, 0000, 264.000000 
 17, 0100, 270.000000 
 17, 0200, 304.000000 
 17, 0300, 199.000000 
 17, 0400, 200.000000 
 17, 0500, 205.000000 
 17, 0600, 227.000000 
 17, 0700, 247.000000 
 17, 0800, 204.000000 
 17, 0900, 203.000000 
 17, 1000, 230.000000 
 17, 1100, 247.000000 
 17, 1200, 225.000000 
 17, 1300, 221.000000 
 17, 1400, 231.000000 
 17, 1500, 292.000000 
 17, 1600, 0.000000 
 17, 1700, 16.000000 
 17, 1800, 87.000000 
 17, 1900, 92.000000 
 17, 2000, 0.000000 
 17, 2100, 8.000000 
 17, 2200, 309.000000 
 17, 2300, 90.000000 
 18, 0000, 333.000000 
 18, 0100, 327.000000 
 18, 0200, 263.000000 
 18, 0300, 159.000000 
 18, 0400, 191.000000 
 18, 0500, 191.000000 
 18, 0600, 191.000000 
 18, 0700, 203.000000 
 18, 0800, 171.000000 
 18, 0900, 170.000000 
 18, 1000, 0.000000 
 18, 1100, 0.000000 
 18, 1200, 271.000000 
 18, 1300, 240.000000 
 18, 1400, 290.000000 
 18, 1500, 132.000000 
 18, 1600, 10.000000 
 18, 1700, 135.000000 
 18, 1800, 0.000000 
 18, 1900, 0.000000 
 18, 2000, 312.000000 
 18, 2100, 0.000000 
 18, 2200, 0.000000 
 18, 2300, 150.000000 
 19, 0000, 197.000000 
 19, 0100, 190.000000 
 19, 0200, 189.000000 
 19, 0300, 202.000000 
 19, 0400, 180.000000 
 19, 0500, 192.000000 
 19, 0600, 187.000000 
 19, 0700, 166.000000 
 19, 0800, 187.000000 
 19, 0900, 172.000000 
 19, 1000, 245.000000 
 19, 1100, 223.000000 
 19, 1200, 254.000000 
 19, 1300, 236.000000 
 19, 1400, 287.000000 
 19, 1500, 268.000000 
 19, 1600, 300.000000 
 19, 1700, 292.000000 
 19, 1800, 318.000000 
 19, 1900, 313.000000 
 19, 2000, 329.000000 
 19, 2100, 311.000000 
 19, 2200, 120.000000 
 19, 2300, 187.000000 
 20, 0000, 199.000000 
 20, 0100, 181.000000 
 20, 0200, 178.000000 
 20, 0300, 191.000000 
 20, 0400, 194.000000 
 20, 0500, 195.000000 
 20, 0600, 201.000000 
 20, 0700, 213.000000 
 20, 0800, 216.000000 
 20, 0900, 223.000000 
 20, 1000, 248.000000 
 20, 1100, 251.000000 
 20, 1200, 240.000000 
 20, 1300, 233.000000 
 20, 1400, 253.000000 
 20, 1500, 253.000000 
 20, 1600, 243.000000 
 20, 1700, 207.000000 
 20, 1800, 198.000000 
 20, 1900, 214.000000 
 20, 2000, 218.000000 
 20, 2100, 264.000000 
 20, 2200, 212.000000 
 20, 2300, 199.000000 
 21, 0000, 217.000000 
 21, 0100, 212.000000 
 21, 0200, 236.000000 
 21, 0300, 243.000000 
 21, 0400, 321.000000 
 21, 0500, 320.000000 
 21, 0600, 324.000000 
 21, 0700, 332.000000 
 21, 0800, 322.000000 
 21, 0900, 292.000000 
 21, 1000, 284.000000 
 21, 1100, 310.000000 
 21, 1200, 268.000000 
 21, 1300, 257.000000 
 21, 1400, 254.000000 
 21, 1500, 255.000000 
 21, 1600, 270.000000 
 21, 1700, 262.000000 
 21, 1800, 274.000000 
 21, 1900, 264.000000 
 21, 2000, 258.000000 
 21, 2100, 263.000000 
 21, 2200, 256.000000 
 21, 2300, 255.000000 
 22, 0000, 189.000000 
 22, 0100, 186.000000 
 22, 0200, 206.000000 
 22, 0300, 202.000000 
 22, 0400, 214.000000 
 22, 0500, 212.000000 
 22, 0600, 206.000000 
 22, 0700, 201.000000 
 22, 0800, 180.000000 
 22, 0900, 238.000000 
 22, 1000, 246.000000 
 22, 1100, 239.000000 
 22, 1200, 229.000000 
 22, 1300, 187.000000 
 22, 1400, 221.000000 
 22, 1500, 219.000000 
 22, 1600, 249.000000 
 22, 1700, 242.000000 
 22, 1800, 239.000000 
 22, 1900, 313.000000 
 22, 2000, 193.000000 
 22, 2100, 258.000000 
 22, 2200, 0.000000 
 22, 2300, 64.000000 
 23, 0000, 81.000000 
 23, 0100, 70.000000 
 23, 0200, 80.000000 
 23, 0300, 69.000000 
 23, 0400, 66.000000 
 23, 0500, 76.000000 
 23, 0600, 68.000000 
 23, 0700, 64.000000 
 23, 0800, 49.000000 
 23, 0900, 48.000000 
 23, 1000, 57.000000 
 23, 1100, 49.000000 
 23, 1200, 45.000000 
 23, 1300, 21.000000 
 23, 1400, 91.000000 
 23, 1500, 78.000000 
 23, 1600, 95.000000 
 23, 1700, 208.000000 
 23, 1800, 253.000000 
 23, 1900, 289.000000 
 23, 2000, 354.000000 
 23, 2100, 145.000000 
 23, 2200, 203.000000 
 23, 2300, 184.000000 
 24, 0000, 188.000000 
 24, 0100, 192.000000 
 24, 0200, 180.000000 
 24, 0300, 188.000000 
 24, 0400, 192.000000 
 24, 0500, 191.000000 
 24, 0600, 192.000000 
 24, 0700, 201.000000 
 24, 0800, 186.000000 
 24, 0900, 189.000000 
 24, 1000, 193.000000 
 24, 1100, 203.000000 
 24, 1200, 213.000000 
 24, 1300, 209.000000 
 24, 1400, 237.000000 
 24, 1500, 249.000000 
 24, 1600, 267.000000 
 24, 1700, 238.000000 
 24, 1800, 0.000000 
 24, 1900, 0.000000 
 24, 2000, 217.000000 
 24, 2100, 29.000000 
 24, 2200, 89.000000 
 24, 2300, 118.000000 
 25, 0000, 230.000000 
 25, 0100, 208.000000 
 25, 0200, 215.000000 
 25, 0300, 189.000000 
 25, 0400, 195.000000 
 25, 0500, 187.000000 
 25, 0600, 186.000000 
 25, 0700, 202.000000 
 25, 0800, 239.000000 
 25, 0900, 181.000000 
 25, 1000, 206.000000 
 25, 1100, 116.000000 
 25, 1200, 169.000000 
 25, 1300, 19.000000 
 25, 1400, 36.000000 
 25, 1500, 78.000000 
 25, 1600, 73.000000 
 25, 1700, 43.000000 
 25, 1800, 45.000000 
 25, 1900, 48.000000 
 25, 2000, 301.000000 
 25, 2100, 193.000000 
 25, 2200, 227.000000 
 25, 2300, 214.000000 
 26, 0000, 209.000000 
 26, 0100, 216.000000 
 26, 0200, 195.000000 
 26, 0300, 231.000000 
 26, 0400, 201.000000 
 26, 0500, 230.000000 
 26, 0600, 251.000000 
 26, 0700, 255.000000 
 26, 0800, 250.000000 
 26, 0900, 252.000000 
 26, 1000, 277.000000 
 26, 1100, 212.000000 
 26, 1200, 223.000000 
 26, 1300, 247.000000 
 26, 1400, 224.000000 
 26, 1500, 149.000000 
 26, 1600, 142.000000 
 26, 1700, 331.000000 
 26, 1800, 140.000000 
 26, 1900, 301.000000 
 26, 2000, 301.000000 
 26, 2100, 87.000000 
 26, 2200, 52.000000 
 26, 2300, 67.000000 
 27, 0000, 65.000000 
 27, 0100, 68.000000 
 27, 0200, 65.000000 
 27, 0300, 67.000000 
 27, 0400, 68.000000 
 27, 0500, 66.000000 
 27, 0600, 71.000000 
 27, 0700, 60.000000 
 27, 0800, 58.000000 
 27, 0900, 56.000000 
 27, 1000, 56.000000 
 27, 1100, 53.000000 
 27, 1200, 46.000000 
 27, 1300, 59.000000 
 27, 1400, 49.000000 
 27, 1500, 48.000000 
 27, 1600, 49.000000 
 27, 1700, 39.000000 
 27, 1800, 46.000000 
 27, 1900, 41.000000 
 27, 2000, 44.000000 
 27, 2100, 40.000000 
 27, 2200, 55.000000 
 27, 2300, 69.000000 
 28, 0000, 80.000000 
 28, 0100, 89.000000 
 28, 0200, 89.000000 
 28, 0300, 88.000000 
 28, 0400, 83.000000 
 28, 0500, 84.000000 
 28, 0600, 82.000000 
 28, 0700, 78.000000 
 28, 0800, 63.000000 
 28, 0900, 58.000000 
 28, 1000, 55.000000 
 28, 1100, 54.000000 
 28, 1200, 52.000000 
 28, 1300, 55.000000 
 28, 1400, 69.000000 
 28, 1500, 52.000000 
 28, 1600, 66.000000 
 28, 1700, 53.000000 
 28, 1800, 42.000000 
 28, 1900, 61.000000 
 28, 2000, 55.000000 
 28, 2100, 73.000000 
 28, 2200, 59.000000 
 28, 2300, 63.000000 
 29, 0000, 57.000000 
 29, 0100, 54.000000 
 29, 0200, 65.000000 
 29, 0300, 65.000000 
 29, 0400, 60.000000 
 29, 0500, 56.000000 
 29, 0600, 58.000000 
 29, 0700, 67.000000 
 29, 0800, 52.000000 
 29, 0900, 54.000000 
 29, 1000, 43.000000 
 29, 1100, 44.000000 
 29, 1200, 58.000000 
 29, 1300, 41.000000 
 29, 1400, 26.000000 
 29, 1500, 339.000000 
 29, 1600, 17.000000 
 29, 1700, 51.000000 
 29, 1800, 329.000000 
 29, 1900, 11.000000 
 29, 2000, 41.000000 
 29, 2100, 54.000000 
 29, 2200, 35.000000 
 29, 2300, 65.000000 
 30, 0000, 83.000000 
 30, 0100, 113.000000 
 30, 0200, 115.000000 
 30, 0300, 89.000000 
 30, 0400, 190.000000 
 30, 0500, 128.000000 
 30, 0600, 153.000000 
 30, 0700, 198.000000 
 30, 0800, 190.000000 
 30, 0900, 188.000000 
 30, 1000, 229.000000 
 30, 1100, 188.000000 
 30, 1200, 230.000000 
 30, 1300, 226.000000 
 30, 1400, 260.000000 
 30, 1500, 254.000000 
 30, 1600, 313.000000 
 30, 1700, 323.000000 
 30, 1800, 331.000000 
 30, 1900, 336.000000 
 30, 2000, 310.000000 
 30, 2100, 76.000000 
 30, 2200, 35.000000 
 30, 2300, 311.000000 
 
