 format: day,hour,value location:90_92 Start : 20220101 
 24, 1700, 81.000000 
 24, 1800, 23.000000 
 24, 1900, 0.000000 
 24, 2000, 207.000000 
 24, 2100, 358.000000 
 24, 2200, 216.000000 
 24, 2300, 150.000000 
 25, 0000, 131.000000 
 25, 0100, 151.000000 
 25, 0200, 116.000000 
 25, 0300, 135.000000 
 25, 0400, 212.000000 
 25, 0500, 151.000000 
 25, 0600, 194.000000 
 25, 0700, 161.000000 
 25, 0800, 128.000000 
 25, 0900, 124.000000 
 25, 1000, 106.000000 
 25, 1100, 116.000000 
 25, 1200, 103.000000 
 25, 1300, 104.000000 
 25, 1400, 128.000000 
 25, 1500, 116.000000 
 25, 1600, 118.000000 
 25, 1700, 99.000000 
 25, 1800, 95.000000 
 25, 1900, 86.000000 
 25, 2000, 129.000000 
 25, 2100, 154.000000 
 25, 2200, 178.000000 
 25, 2300, 160.000000 
 26, 0000, 23.000000 
 26, 0100, 348.000000 
 26, 0200, 345.000000 
 26, 0300, 340.000000 
 26, 0400, 330.000000 
 26, 0500, 345.000000 
 26, 0600, 347.000000 
 26, 0700, 342.000000 
 26, 0800, 327.000000 
 26, 0900, 348.000000 
 26, 1000, 351.000000 
 26, 1100, 358.000000 
 26, 1200, 339.000000 
 26, 1300, 357.000000 
 26, 1400, 348.000000 
 26, 1500, 346.000000 
 26, 1600, 350.000000 
 26, 1700, 348.000000 
 26, 1800, 352.000000 
 26, 1900, 348.000000 
 26, 2000, 328.000000 
 26, 2100, 330.000000 
 26, 2200, 348.000000 
 26, 2300, 349.000000 
 27, 0000, 350.000000 
 27, 0100, 344.000000 
 27, 0200, 343.000000 
 27, 0300, 344.000000 
 27, 0400, 346.000000 
 27, 0500, 345.000000 
 27, 0600, 341.000000 
 27, 0700, 347.000000 
 27, 0800, 340.000000 
 27, 0900, 327.000000 
 27, 1000, 350.000000 
 27, 1100, 350.000000 
 27, 1200, 352.000000 
 27, 1300, 352.000000 
 27, 1400, 357.000000 
 27, 1500, 351.000000 
 27, 1600, 0.000000 
 27, 1700, 348.000000 
 27, 1800, 352.000000 
 27, 1900, 350.000000 
 27, 2000, 342.000000 
 27, 2100, 345.000000 
 27, 2200, 341.000000 
 27, 2300, 243.000000 
 28, 0000, 136.000000 
 28, 0100, 170.000000 
 28, 0200, 83.000000 
 28, 0300, 163.000000 
 28, 0400, 186.000000 
 28, 0500, 176.000000 
 28, 0600, 175.000000 
 28, 0700, 151.000000 
 28, 0800, 99.000000 
 28, 0900, 150.000000 
 28, 1000, 131.000000 
 28, 1100, 0.000000 
 28, 1200, 32.000000 
 28, 1300, 4.000000 
 28, 1400, 16.000000 
 28, 1500, 12.000000 
 28, 1600, 358.000000 
 28, 1700, 330.000000 
 28, 1800, 350.000000 
 28, 1900, 0.000000 
 28, 2000, 0.000000 
 28, 2100, 5.000000 
 28, 2200, 210.000000 
 28, 2300, 188.000000 
 29, 0000, 170.000000 
 29, 0100, 337.000000 
 29, 0200, 200.000000 
 29, 0300, 159.000000 
 29, 0400, 178.000000 
 29, 0500, 298.000000 
 29, 0600, 321.000000 
 29, 0700, 305.000000 
 29, 0800, 337.000000 
 29, 0900, 1.000000 
 29, 1000, 7.000000 
 29, 1100, 24.000000 
 29, 1200, 25.000000 
 29, 1300, 13.000000 
 29, 1400, 312.000000 
 29, 1500, 341.000000 
 29, 1600, 9.000000 
 29, 1700, 2.000000 
 29, 1800, 106.000000 
 29, 1900, 343.000000 
 29, 2000, 305.000000 
 29, 2100, 356.000000 
 29, 2200, 318.000000 
 29, 2300, 204.000000 
 30, 0000, 194.000000 
 30, 0100, 174.000000 
 30, 0200, 166.000000 
 30, 0300, 198.000000 
 30, 0400, 224.000000 
 30, 0500, 343.000000 
 30, 0600, 343.000000 
 30, 0700, 340.000000 
 30, 0800, 348.000000 
 30, 0900, 352.000000 
 30, 1000, 130.000000 
 30, 1100, 162.000000 
 30, 1200, 107.000000 
 30, 1300, 73.000000 
 30, 1400, 144.000000 
 30, 1500, 175.000000 
 30, 1600, 202.000000 
 30, 1700, 108.000000 
 30, 1800, 93.000000 
 30, 1900, 128.000000 
 30, 2000, 98.000000 
 30, 2100, 139.000000 
 30, 2200, 140.000000 
 30, 2300, 135.000000 
 31, 0000, 147.000000 
 31, 0100, 154.000000 
 31, 0200, 129.000000 
 31, 0300, 151.000000 
 31, 0400, 126.000000 
 31, 0500, 143.000000 
 31, 0600, 143.000000 
 31, 0700, 146.000000 
 31, 0800, 123.000000 
 31, 0900, 101.000000 
 31, 1000, 154.000000 
 31, 1100, 183.000000 
 31, 1200, 304.000000 
 31, 1300, 286.000000 
 31, 1400, 20.000000 
 31, 1500, 106.000000 
 31, 1600, 342.000000 
 31, 1700, 129.000000 
 31, 1800, 345.000000 
 31, 1900, 341.000000 
 31, 2000, 344.000000 
 31, 2100, 343.000000 
 31, 2200, 342.000000 
 31, 2300, -1.000000 
 Start : 20220401 
 1, 0000, 256.000000 
 1, 0100, 87.000000 
 1, 0200, 166.000000 
 1, 0300, 97.000000 
 1, 0400, 114.000000 
 1, 0500, 93.000000 
 1, 0600, 82.000000 
 1, 0700, 115.000000 
 1, 0800, 90.000000 
 1, 0900, 167.000000 
 1, 1000, 37.000000 
 1, 1100, 23.000000 
 1, 1200, 14.000000 
 1, 1300, 18.000000 
 1, 1400, 24.000000 
 1, 1500, 7.000000 
 1, 1600, 358.000000 
 1, 1700, 16.000000 
 1, 1800, 318.000000 
 1, 1900, 309.000000 
 1, 2000, 243.000000 
 1, 2100, 292.000000 
 1, 2200, 217.000000 
 1, 2300, 203.000000 
 2, 0000, 334.000000 
 2, 0100, 343.000000 
 2, 0200, 297.000000 
 2, 0300, 320.000000 
 2, 0400, 216.000000 
 2, 0500, 293.000000 
 2, 0600, 311.000000 
 2, 0700, 1.000000 
 2, 0800, 344.000000 
 2, 0900, 272.000000 
 2, 1000, 105.000000 
 2, 1100, 3.000000 
 2, 1200, 355.000000 
 2, 1300, 347.000000 
 2, 1400, 345.000000 
 2, 1500, 346.000000 
 2, 1600, 325.000000 
 2, 1700, 358.000000 
 2, 1800, 326.000000 
 2, 1900, 355.000000 
 2, 2000, 315.000000 
 2, 2100, 346.000000 
 2, 2200, -1.000000 
 2, 2300, 336.000000 
 3, 0000, 335.000000 
 3, 0100, 338.000000 
 3, 0200, 148.000000 
 3, 0300, 174.000000 
 3, 0400, 93.000000 
 3, 0500, 231.000000 
 3, 0600, 188.000000 
 3, 0700, 188.000000 
 3, 0800, 89.000000 
 3, 0900, 121.000000 
 3, 1000, 140.000000 
 3, 1100, 171.000000 
 3, 1200, 13.000000 
 3, 1300, 0.000000 
 3, 1400, 4.000000 
 3, 1500, 3.000000 
 3, 1600, 354.000000 
 3, 1700, 353.000000 
 3, 1800, 351.000000 
 3, 1900, 0.000000 
 3, 2000, 0.000000 
 3, 2100, 0.000000 
 3, 2200, 148.000000 
 3, 2300, 341.000000 
 4, 0000, 335.000000 
 4, 0100, 356.000000 
 4, 0200, 343.000000 
 4, 0300, 345.000000 
 4, 0400, 333.000000 
 4, 0500, 345.000000 
 4, 0600, 343.000000 
 4, 0700, 345.000000 
 4, 0800, 322.000000 
 4, 0900, 348.000000 
 4, 1000, 351.000000 
 4, 1100, 349.000000 
 4, 1200, 322.000000 
 4, 1300, 356.000000 
 4, 1400, 341.000000 
 4, 1500, 288.000000 
 4, 1600, 340.000000 
 4, 1700, 352.000000 
 4, 1800, 291.000000 
 4, 1900, 254.000000 
 4, 2000, 284.000000 
 4, 2100, 286.000000 
 4, 2200, 342.000000 
 4, 2300, 339.000000 
 5, 0000, 343.000000 
 5, 0100, 345.000000 
 5, 0200, 347.000000 
 5, 0300, 349.000000 
 5, 0400, 344.000000 
 5, 0500, 346.000000 
 5, 0600, 345.000000 
 5, 0700, 347.000000 
 5, 0800, 345.000000 
 5, 0900, 351.000000 
 5, 1000, 356.000000 
 5, 1100, 354.000000 
 5, 1200, 348.000000 
 5, 1300, 350.000000 
 5, 1400, 350.000000 
 5, 1500, 349.000000 
 5, 1600, 352.000000 
 5, 1700, 352.000000 
 5, 1800, 356.000000 
 5, 1900, 358.000000 
 5, 2000, 344.000000 
 5, 2100, 343.000000 
 5, 2200, 343.000000 
 5, 2300, 348.000000 
 6, 0000, 327.000000 
 6, 0100, 356.000000 
 6, 0200, 3.000000 
 6, 0300, 4.000000 
 6, 0400, 305.000000 
 6, 0500, 264.000000 
 6, 0600, 225.000000 
 6, 0700, 180.000000 
 6, 0800, 354.000000 
 6, 0900, 72.000000 
 6, 1000, 20.000000 
 6, 1100, 5.000000 
 6, 1200, 4.000000 
 6, 1300, 1.000000 
 6, 1400, 351.000000 
 6, 1500, 357.000000 
 6, 1600, 336.000000 
 6, 1700, 349.000000 
 6, 1800, 346.000000 
 6, 1900, 353.000000 
 6, 2000, 349.000000 
 6, 2100, 3.000000 
 6, 2200, 6.000000 
 6, 2300, 347.000000 
 7, 0000, 353.000000 
 7, 0100, 344.000000 
 7, 0200, 343.000000 
 7, 0300, 334.000000 
 7, 0400, 303.000000 
 7, 0500, 302.000000 
 7, 0600, 330.000000 
 7, 0700, 340.000000 
 7, 0800, 246.000000 
 7, 0900, 6.000000 
 7, 1000, 353.000000 
 7, 1100, 351.000000 
 7, 1200, 355.000000 
 7, 1300, 358.000000 
 7, 1400, 358.000000 
 7, 1500, 357.000000 
 7, 1600, 353.000000 
 7, 1700, 294.000000 
 7, 1800, 337.000000 
 7, 1900, 0.000000 
 7, 2000, 345.000000 
 7, 2100, 5.000000 
 7, 2200, 346.000000 
 7, 2300, 248.000000 
 8, 0000, 95.000000 
 8, 0100, 202.000000 
 8, 0200, 184.000000 
 8, 0300, 269.000000 
 8, 0400, 355.000000 
 8, 0500, 347.000000 
 8, 0600, 342.000000 
 8, 0700, 339.000000 
 8, 0800, 330.000000 
 8, 0900, 343.000000 
 8, 1000, 358.000000 
 8, 1100, 353.000000 
 8, 1200, 1.000000 
 8, 1300, 356.000000 
 8, 1400, 357.000000 
 8, 1500, -1.000000 
 8, 1600, 33.000000 
 8, 1700, 318.000000 
 8, 1800, 345.000000 
 8, 1900, 325.000000 
 8, 2000, 49.000000 
 8, 2100, 281.000000 
 8, 2200, 211.000000 
 8, 2300, 204.000000 
 9, 0000, 127.000000 
 9, 0100, 200.000000 
 9, 0200, 208.000000 
 9, 0300, 216.000000 
 9, 0400, 347.000000 
 9, 0500, 341.000000 
 9, 0600, 219.000000 
 9, 0700, 225.000000 
 9, 0800, 234.000000 
 9, 0900, 6.000000 
 9, 1000, 8.000000 
 9, 1100, 6.000000 
 9, 1200, 360.000000 
 9, 1300, 348.000000 
 9, 1400, 332.000000 
 9, 1500, 309.000000 
 9, 1600, -1.000000 
 9, 1700, -1.000000 
 9, 1800, 80.000000 
 9, 1900, 72.000000 
 9, 2000, 358.000000 
 9, 2100, 57.000000 
 9, 2200, 250.000000 
 9, 2300, 233.000000 
 10, 0000, 93.000000 
 10, 0100, 145.000000 
 10, 0200, 55.000000 
 10, 0300, 102.000000 
 10, 0400, 207.000000 
 10, 0500, 177.000000 
 10, 0600, 192.000000 
 10, 0700, 223.000000 
 10, 0800, 221.000000 
 10, 0900, 177.000000 
 10, 1000, 13.000000 
 10, 1100, 71.000000 
 10, 1200, 309.000000 
 10, 1300, 347.000000 
 10, 1400, 322.000000 
 10, 1500, 0.000000 
 10, 1600, 358.000000 
 10, 1700, 347.000000 
 10, 1800, 189.000000 
 10, 1900, 327.000000 
 10, 2000, 347.000000 
 10, 2100, 57.000000 
 10, 2200, 185.000000 
 10, 2300, 224.000000 
 11, 0000, 177.000000 
 11, 0100, 102.000000 
 11, 0200, 155.000000 
 11, 0300, 212.000000 
 11, 0400, 211.000000 
 11, 0500, 208.000000 
 11, 0600, 218.000000 
 11, 0700, 202.000000 
 11, 0800, 148.000000 
 11, 0900, 133.000000 
 11, 1000, 56.000000 
 11, 1100, 75.000000 
 11, 1200, 92.000000 
 11, 1300, 73.000000 
 11, 1400, 7.000000 
 11, 1500, 322.000000 
 11, 1600, 354.000000 
 11, 1700, 8.000000 
 11, 1800, 357.000000 
 11, 1900, 241.000000 
 11, 2000, 339.000000 
 11, 2100, 350.000000 
 11, 2200, 179.000000 
 11, 2300, 98.000000 
 12, 0000, 216.000000 
 12, 0100, 206.000000 
 12, 0200, 345.000000 
 12, 0300, 348.000000 
 12, 0400, 356.000000 
 12, 0500, 346.000000 
 12, 0600, 355.000000 
 12, 0700, 347.000000 
 12, 0800, 252.000000 
 12, 0900, 351.000000 
 12, 1000, 19.000000 
 12, 1100, 352.000000 
 12, 1200, 319.000000 
 12, 1300, 275.000000 
 12, 1400, 154.000000 
 12, 1500, 179.000000 
 12, 1600, 169.000000 
 12, 1700, 168.000000 
 12, 1800, 145.000000 
 12, 1900, 143.000000 
 12, 2000, 132.000000 
 12, 2100, 165.000000 
 12, 2200, 155.000000 
 12, 2300, 167.000000 
 13, 0000, 157.000000 
 13, 0100, 148.000000 
 13, 0200, 168.000000 
 13, 0300, 150.000000 
 13, 0400, 144.000000 
 13, 0500, 162.000000 
 13, 0600, 166.000000 
 13, 0700, 142.000000 
 13, 0800, 131.000000 
 13, 0900, 147.000000 
 13, 1000, 150.000000 
 13, 1100, 155.000000 
 13, 1200, 173.000000 
 13, 1300, 161.000000 
 13, 1400, 206.000000 
 13, 1500, 97.000000 
 13, 1600, 112.000000 
 13, 1700, 140.000000 
 13, 1800, 176.000000 
 13, 1900, 216.000000 
 13, 2000, 171.000000 
 13, 2100, 34.000000 
 13, 2200, 126.000000 
 13, 2300, 168.000000 
 14, 0000, 118.000000 
 14, 0100, 115.000000 
 14, 0200, 102.000000 
 14, 0300, 84.000000 
 14, 0400, 114.000000 
 14, 0500, 71.000000 
 14, 0600, 65.000000 
 14, 0700, 104.000000 
 14, 0800, 107.000000 
 14, 0900, 70.000000 
 14, 1000, 68.000000 
 14, 1100, 147.000000 
 14, 1200, 131.000000 
 14, 1300, 355.000000 
 14, 1400, 62.000000 
 14, 1500, 352.000000 
 14, 1600, 346.000000 
 14, 1700, 352.000000 
 14, 1800, 347.000000 
 14, 1900, 305.000000 
 14, 2000, 296.000000 
 14, 2100, 335.000000 
 14, 2200, 100.000000 
 14, 2300, 98.000000 
 15, 0000, 196.000000 
 15, 0100, 162.000000 
 15, 0200, 201.000000 
 15, 0300, -1.000000 
 15, 0400, 194.000000 
 15, 0500, 161.000000 
 15, 0600, 116.000000 
 15, 0700, 128.000000 
 15, 0800, 131.000000 
 15, 0900, 159.000000 
 15, 1000, 162.000000 
 15, 1100, 174.000000 
 15, 1200, 170.000000 
 15, 1300, 30.000000 
 15, 1400, 60.000000 
 15, 1500, 356.000000 
 15, 1600, 347.000000 
 15, 1700, 345.000000 
 15, 1800, 341.000000 
 15, 1900, 15.000000 
 15, 2000, 339.000000 
 15, 2100, 6.000000 
 15, 2200, 316.000000 
 15, 2300, 343.000000 
 16, 0000, 224.000000 
 16, 0100, 346.000000 
 16, 0200, 336.000000 
 16, 0300, 22.000000 
 16, 0400, 334.000000 
 16, 0500, 341.000000 
 16, 0600, 291.000000 
 16, 0700, 351.000000 
 16, 0800, 352.000000 
 16, 0900, 357.000000 
 16, 1000, 359.000000 
 16, 1100, 10.000000 
 16, 1200, 4.000000 
 16, 1300, 358.000000 
 16, 1400, 1.000000 
 16, 1500, 317.000000 
 16, 1600, 114.000000 
 16, 1700, 352.000000 
 16, 1800, 345.000000 
 16, 1900, 340.000000 
 16, 2000, 311.000000 
 16, 2100, 346.000000 
 16, 2200, 352.000000 
 16, 2300, 344.000000 
 17, 0000, 343.000000 
 17, 0100, 317.000000 
 17, 0200, 336.000000 
 17, 0300, 251.000000 
 17, 0400, 248.000000 
 17, 0500, 227.000000 
 17, 0600, 327.000000 
 17, 0700, 347.000000 
 17, 0800, 47.000000 
 17, 0900, 318.000000 
 17, 1000, 351.000000 
 17, 1100, 348.000000 
 17, 1200, 11.000000 
 17, 1300, 340.000000 
 17, 1400, 290.000000 
 17, 1500, 350.000000 
 17, 1600, 352.000000 
 17, 1700, 349.000000 
 17, 1800, 352.000000 
 17, 1900, 348.000000 
 17, 2000, 261.000000 
 17, 2100, 353.000000 
 17, 2200, 344.000000 
 17, 2300, 348.000000 
 18, 0000, 349.000000 
 18, 0100, 345.000000 
 18, 0200, 345.000000 
 18, 0300, 341.000000 
 18, 0400, 265.000000 
 18, 0500, 334.000000 
 18, 0600, 354.000000 
 18, 0700, 359.000000 
 18, 0800, 349.000000 
 18, 0900, 347.000000 
 18, 1000, 331.000000 
 18, 1100, 329.000000 
 18, 1200, 353.000000 
 18, 1300, 358.000000 
 18, 1400, 354.000000 
 18, 1500, 353.000000 
 18, 1600, 301.000000 
 18, 1700, 342.000000 
 18, 1800, 353.000000 
 18, 1900, 359.000000 
 18, 2000, 351.000000 
 18, 2100, 286.000000 
 18, 2200, 351.000000 
 18, 2300, 356.000000 
 19, 0000, 345.000000 
 19, 0100, 344.000000 
 19, 0200, 354.000000 
 19, 0300, 323.000000 
 19, 0400, 324.000000 
 19, 0500, 340.000000 
 19, 0600, 343.000000 
 19, 0700, 1.000000 
 19, 0800, 358.000000 
 19, 0900, 333.000000 
 19, 1000, 319.000000 
 19, 1100, 339.000000 
 19, 1200, 346.000000 
 19, 1300, 345.000000 
 19, 1400, 350.000000 
 19, 1500, 342.000000 
 19, 1600, 350.000000 
 19, 1700, 226.000000 
 19, 1800, 256.000000 
 19, 1900, 354.000000 
 19, 2000, 244.000000 
 19, 2100, 156.000000 
 19, 2200, 165.000000 
 19, 2300, 346.000000 
 20, 0000, 346.000000 
 20, 0100, 352.000000 
 20, 0200, 28.000000 
 20, 0300, 221.000000 
 20, 0400, 222.000000 
 20, 0500, 220.000000 
 20, 0600, 191.000000 
 20, 0700, 222.000000 
 20, 0800, 210.000000 
 20, 0900, 277.000000 
 20, 1000, 333.000000 
 20, 1100, 13.000000 
 20, 1200, 13.000000 
 20, 1300, 0.000000 
 20, 1400, 55.000000 
 20, 1500, 322.000000 
 20, 1600, 323.000000 
 20, 1700, 338.000000 
 20, 1800, 357.000000 
 20, 1900, 345.000000 
 20, 2000, 0.000000 
 20, 2100, 0.000000 
 20, 2200, 66.000000 
 20, 2300, 192.000000 
 21, 0000, 122.000000 
 21, 0100, 125.000000 
 21, 0200, 44.000000 
 21, 0300, 89.000000 
 21, 0400, 216.000000 
 21, 0500, 266.000000 
 21, 0600, 119.000000 
 21, 0700, 96.000000 
 21, 0800, 103.000000 
 21, 0900, 347.000000 
 21, 1000, 354.000000 
 21, 1100, 69.000000 
 21, 1200, 7.000000 
 21, 1300, 4.000000 
 21, 1400, 358.000000 
 21, 1500, 351.000000 
 21, 1600, 73.000000 
 21, 1700, 104.000000 
 21, 1800, 0.000000 
 21, 1900, 359.000000 
 21, 2000, 15.000000 
 21, 2100, 48.000000 
 21, 2200, 185.000000 
 21, 2300, 118.000000 
 22, 0000, 116.000000 
 22, 0100, 164.000000 
 22, 0200, 11.000000 
 22, 0300, 207.000000 
 22, 0400, 359.000000 
 22, 0500, 328.000000 
 22, 0600, 214.000000 
 22, 0700, 213.000000 
 22, 0800, 223.000000 
 22, 0900, 208.000000 
 22, 1000, 207.000000 
 22, 1100, 199.000000 
 22, 1200, 359.000000 
 22, 1300, 18.000000 
 22, 1400, 252.000000 
 22, 1500, 354.000000 
 22, 1600, 355.000000 
 22, 1700, 355.000000 
 22, 1800, 339.000000 
 22, 1900, 1.000000 
 22, 2000, 348.000000 
 22, 2100, 351.000000 
 22, 2200, 354.000000 
 22, 2300, 344.000000 
 23, 0000, 158.000000 
 23, 0100, 96.000000 
 23, 0200, 149.000000 
 23, 0300, 136.000000 
 23, 0400, 129.000000 
 23, 0500, 144.000000 
 23, 0600, 149.000000 
 23, 0700, 154.000000 
 23, 0800, 105.000000 
 23, 0900, 144.000000 
 23, 1000, 160.000000 
 23, 1100, 162.000000 
 23, 1200, 158.000000 
 23, 1300, 171.000000 
 23, 1400, 2.000000 
 23, 1500, 360.000000 
 23, 1600, 342.000000 
 23, 1700, 338.000000 
 23, 1800, 325.000000 
 23, 1900, 330.000000 
 23, 2000, 311.000000 
 23, 2100, 219.000000 
 23, 2200, 188.000000 
 23, 2300, 350.000000 
 24, 0000, 354.000000 
 24, 0100, 351.000000 
 24, 0200, 349.000000 
 24, 0300, 352.000000 
 24, 0400, 356.000000 
 24, 0500, 354.000000 
 24, 0600, 358.000000 
 24, 0700, 358.000000 
 24, 0800, 1.000000 
 24, 0900, 336.000000 
 24, 1000, 356.000000 
 24, 1100, 356.000000 
 24, 1200, 357.000000 
 24, 1300, 350.000000 
 24, 1400, 353.000000 
 24, 1500, 347.000000 
 24, 1600, 350.000000 
 24, 1700, 354.000000 
 24, 1800, 356.000000 
 24, 1900, 114.000000 
 24, 2000, 354.000000 
 24, 2100, 360.000000 
 24, 2200, 335.000000 
 24, 2300, 333.000000 
 25, 0000, 210.000000 
 25, 0100, 161.000000 
 25, 0200, 139.000000 
 25, 0300, 202.000000 
 25, 0400, 204.000000 
 25, 0500, 135.000000 
 25, 0600, 145.000000 
 25, 0700, 136.000000 
 25, 0800, 110.000000 
 25, 0900, 167.000000 
 25, 1000, 3.000000 
 25, 1100, 15.000000 
 25, 1200, 6.000000 
 25, 1300, 75.000000 
 25, 1400, 275.000000 
 25, 1500, 11.000000 
 25, 1600, 54.000000 
 25, 1700, 136.000000 
 25, 1800, 162.000000 
 25, 1900, 135.000000 
 25, 2000, 140.000000 
 25, 2100, 161.000000 
 25, 2200, 211.000000 
 25, 2300, 171.000000 
 26, 0000, 318.000000 
 26, 0100, 14.000000 
 26, 0200, 358.000000 
 26, 0300, 350.000000 
 26, 0400, 2.000000 
 26, 0500, 354.000000 
 26, 0600, 355.000000 
 26, 0700, 353.000000 
 26, 0800, 349.000000 
 26, 0900, 355.000000 
 26, 1000, 19.000000 
 26, 1100, 357.000000 
 26, 1200, 355.000000 
 26, 1300, 356.000000 
 26, 1400, 352.000000 
 26, 1500, 360.000000 
 26, 1600, 352.000000 
 26, 1700, 356.000000 
 26, 1800, 359.000000 
 26, 1900, 6.000000 
 26, 2000, 342.000000 
 26, 2100, 356.000000 
 26, 2200, 350.000000 
 26, 2300, 212.000000 
 27, 0000, 158.000000 
 27, 0100, 145.000000 
 27, 0200, 139.000000 
 27, 0300, 117.000000 
 27, 0400, 155.000000 
 27, 0500, 141.000000 
 27, 0600, 142.000000 
 27, 0700, 137.000000 
 27, 0800, 103.000000 
 27, 0900, 145.000000 
 27, 1000, 143.000000 
 27, 1100, 131.000000 
 27, 1200, 145.000000 
 27, 1300, 165.000000 
 27, 1400, 12.000000 
 27, 1500, 19.000000 
 27, 1600, 36.000000 
 27, 1700, 14.000000 
 27, 1800, 2.000000 
 27, 1900, 2.000000 
 27, 2000, 5.000000 
 27, 2100, 310.000000 
 27, 2200, 169.000000 
 27, 2300, 188.000000 
 28, 0000, 150.000000 
 28, 0100, 157.000000 
 28, 0200, 161.000000 
 28, 0300, 147.000000 
 28, 0400, 136.000000 
 28, 0500, 105.000000 
 28, 0600, 104.000000 
 28, 0700, 123.000000 
 28, 0800, 118.000000 
 28, 0900, 165.000000 
 28, 1000, 159.000000 
 28, 1100, 162.000000 
 28, 1200, 158.000000 
 28, 1300, 163.000000 
 28, 1400, 163.000000 
 28, 1500, 152.000000 
 28, 1600, 160.000000 
 28, 1700, 347.000000 
 28, 1800, 360.000000 
 28, 1900, 358.000000 
 28, 2000, 12.000000 
 28, 2100, 331.000000 
 28, 2200, 10.000000 
 28, 2300, 341.000000 
 29, 0000, 346.000000 
 29, 0100, 116.000000 
 29, 0200, 170.000000 
 29, 0300, 60.000000 
 29, 0400, 23.000000 
 29, 0500, 28.000000 
 29, 0600, 76.000000 
 29, 0700, 67.000000 
 29, 0800, 91.000000 
 29, 0900, 164.000000 
 29, 1000, 10.000000 
 29, 1100, 8.000000 
 29, 1200, 251.000000 
 29, 1300, 290.000000 
 29, 1400, 233.000000 
 29, 1500, 25.000000 
 29, 1600, 321.000000 
 29, 1700, 303.000000 
 29, 1800, 0.000000 
 29, 1900, 323.000000 
 29, 2000, 244.000000 
 29, 2100, 176.000000 
 29, 2200, 182.000000 
 29, 2300, 163.000000 
 30, 0000, 123.000000 
 30, 0100, 176.000000 
 30, 0200, 159.000000 
 30, 0300, 206.000000 
 30, 0400, 352.000000 
 30, 0500, 342.000000 
 30, 0600, 347.000000 
 30, 0700, 329.000000 
 30, 0800, 270.000000 
 30, 0900, 357.000000 
 30, 1000, 357.000000 
 30, 1100, 10.000000 
 30, 1200, 353.000000 
 30, 1300, 359.000000 
 30, 1400, 359.000000 
 30, 1500, 353.000000 
 30, 1600, 359.000000 
 30, 1700, 357.000000 
 30, 1800, 358.000000 
 30, 1900, 351.000000 
 30, 2000, 339.000000 
 30, 2100, 347.000000 
 30, 2200, 353.000000 
 30, 2300, 352.000000 
 
