 format: day,hour,value location:69_108 Start : 20220101 
 25, 0000, 55.000000 
 25, 0100, 77.000000 
 25, 0200, 133.000000 
 25, 0300, 240.000000 
 25, 0400, 185.000000 
 25, 0500, 73.000000 
 25, 0600, 184.000000 
 25, 0700, 86.000000 
 25, 0800, 64.000000 
 25, 0900, 48.000000 
 25, 1000, 48.000000 
 25, 1100, 76.000000 
 25, 1200, 63.000000 
 25, 1300, 61.000000 
 25, 1400, 63.000000 
 25, 1500, 41.000000 
 25, 1600, 72.000000 
 25, 1700, 218.000000 
 25, 1800, 229.000000 
 25, 1900, 231.000000 
 25, 2000, 212.000000 
 25, 2100, 227.000000 
 25, 2200, 235.000000 
 25, 2300, 232.000000 
 26, 0000, 232.000000 
 26, 0100, 209.000000 
 26, 0200, 227.000000 
 26, 0300, 270.000000 
 26, 0400, 264.000000 
 26, 0500, 280.000000 
 26, 0600, 234.000000 
 26, 0700, 259.000000 
 26, 0800, 260.000000 
 26, 0900, 255.000000 
 26, 1000, 259.000000 
 26, 1100, 260.000000 
 26, 1200, 247.000000 
 26, 1300, 229.000000 
 26, 1400, 253.000000 
 26, 1500, 207.000000 
 26, 1600, 218.000000 
 26, 1700, 221.000000 
 26, 1800, 217.000000 
 26, 1900, 206.000000 
 26, 2000, 223.000000 
 26, 2100, 209.000000 
 26, 2200, 205.000000 
 26, 2300, 207.000000 
 27, 0000, 204.000000 
 27, 0100, 230.000000 
 27, 0200, 263.000000 
 27, 0300, 264.000000 
 27, 0400, 283.000000 
 27, 0500, 295.000000 
 27, 0600, 256.000000 
 27, 0700, 286.000000 
 27, 0800, 263.000000 
 27, 0900, 271.000000 
 27, 1000, 282.000000 
 27, 1100, 275.000000 
 27, 1200, 314.000000 
 27, 1300, 312.000000 
 27, 1400, 119.000000 
 27, 1500, 323.000000 
 27, 1600, 14.000000 
 27, 1700, 0.000000 
 27, 1800, 13.000000 
 27, 1900, 22.000000 
 27, 2000, 31.000000 
 27, 2100, 0.000000 
 27, 2200, 78.000000 
 27, 2300, 79.000000 
 28, 0000, 14.000000 
 28, 0100, 77.000000 
 28, 0200, 181.000000 
 28, 0300, 197.000000 
 28, 0400, 119.000000 
 28, 0500, 236.000000 
 28, 0600, 225.000000 
 28, 0700, 196.000000 
 28, 0800, 222.000000 
 28, 0900, 7.000000 
 28, 1000, 300.000000 
 28, 1100, 282.000000 
 28, 1200, 217.000000 
 28, 1300, 223.000000 
 28, 1400, 0.000000 
 28, 1500, 69.000000 
 28, 1600, 191.000000 
 28, 1700, 0.000000 
 28, 1800, 205.000000 
 28, 1900, 22.000000 
 28, 2000, 14.000000 
 28, 2100, 20.000000 
 28, 2200, 71.000000 
 28, 2300, 89.000000 
 29, 0000, 199.000000 
 29, 0100, 256.000000 
 29, 0200, 224.000000 
 29, 0300, 206.000000 
 29, 0400, 203.000000 
 29, 0500, 203.000000 
 29, 0600, 273.000000 
 29, 0700, 233.000000 
 29, 0800, 309.000000 
 29, 0900, 294.000000 
 29, 1000, 191.000000 
 29, 1100, 292.000000 
 29, 1200, 267.000000 
 29, 1300, 27.000000 
 29, 1400, 40.000000 
 29, 1500, 196.000000 
 29, 1600, 0.000000 
 29, 1700, 18.000000 
 29, 1800, 65.000000 
 29, 1900, 353.000000 
 29, 2000, 0.000000 
 29, 2100, 30.000000 
 29, 2200, 21.000000 
 29, 2300, 353.000000 
 30, 0000, 81.000000 
 30, 0100, 233.000000 
 30, 0200, 212.000000 
 30, 0300, 220.000000 
 30, 0400, 195.000000 
 30, 0500, 203.000000 
 30, 0600, 201.000000 
 30, 0700, 205.000000 
 30, 0800, 289.000000 
 30, 0900, 248.000000 
 30, 1000, 312.000000 
 30, 1100, 310.000000 
 30, 1200, 68.000000 
 30, 1300, 253.000000 
 30, 1400, 255.000000 
 30, 1500, 284.000000 
 30, 1600, 260.000000 
 30, 1700, 275.000000 
 30, 1800, 277.000000 
 30, 1900, 271.000000 
 30, 2000, 277.000000 
 30, 2100, 302.000000 
 30, 2200, 276.000000 
 30, 2300, 250.000000 
 31, 0000, 256.000000 
 31, 0100, 196.000000 
 31, 0200, 200.000000 
 31, 0300, 240.000000 
 31, 0400, 242.000000 
 31, 0500, 256.000000 
 31, 0600, 275.000000 
 31, 0700, 280.000000 
 31, 0800, 298.000000 
 31, 0900, 323.000000 
 31, 1000, 320.000000 
 31, 1100, 57.000000 
 31, 1200, 65.000000 
 31, 1300, 49.000000 
 31, 1400, 36.000000 
 31, 1500, 32.000000 
 31, 1600, 51.000000 
 31, 1700, 8.000000 
 31, 1800, 7.000000 
 31, 1900, 25.000000 
 31, 2000, 28.000000 
 31, 2100, 10.000000 
 31, 2200, 51.000000 
 31, 2300, -1.000000 
 Start : 20220401 
 1, 0000, 30.000000 
 1, 0100, 219.000000 
 1, 0200, 126.000000 
 1, 0300, 228.000000 
 1, 0400, 30.000000 
 1, 0500, 305.000000 
 1, 0600, 14.000000 
 1, 0700, 69.000000 
 1, 0800, 20.000000 
 1, 0900, 310.000000 
 1, 1000, 289.000000 
 1, 1100, 265.000000 
 1, 1200, 259.000000 
 1, 1300, 238.000000 
 1, 1400, 33.000000 
 1, 1500, 196.000000 
 1, 1600, 31.000000 
 1, 1700, 40.000000 
 1, 1800, 18.000000 
 1, 1900, 46.000000 
 1, 2000, 19.000000 
 1, 2100, 0.000000 
 1, 2200, 155.000000 
 1, 2300, 181.000000 
 2, 0000, 174.000000 
 2, 0100, 207.000000 
 2, 0200, 216.000000 
 2, 0300, 203.000000 
 2, 0400, 248.000000 
 2, 0500, 244.000000 
 2, 0600, 257.000000 
 2, 0700, 312.000000 
 2, 0800, 288.000000 
 2, 0900, 310.000000 
 2, 1000, 308.000000 
 2, 1100, 328.000000 
 2, 1200, 291.000000 
 2, 1300, 181.000000 
 2, 1400, 51.000000 
 2, 1500, 18.000000 
 2, 1600, 58.000000 
 2, 1700, 21.000000 
 2, 1800, 24.000000 
 2, 1900, 28.000000 
 2, 2000, 14.000000 
 2, 2100, 61.000000 
 2, 2200, 75.000000 
 2, 2300, 73.000000 
 3, 0000, 70.000000 
 3, 0100, 60.000000 
 3, 0200, 217.000000 
 3, 0300, 71.000000 
 3, 0400, 91.000000 
 3, 0500, 242.000000 
 3, 0600, 256.000000 
 3, 0700, 257.000000 
 3, 0800, 299.000000 
 3, 0900, 302.000000 
 3, 1000, 300.000000 
 3, 1100, 1.000000 
 3, 1200, 310.000000 
 3, 1300, 183.000000 
 3, 1400, 0.000000 
 3, 1500, 107.000000 
 3, 1600, 0.000000 
 3, 1700, 0.000000 
 3, 1800, 40.000000 
 3, 1900, 24.000000 
 3, 2000, 18.000000 
 3, 2100, 25.000000 
 3, 2200, 72.000000 
 3, 2300, 185.000000 
 4, 0000, 23.000000 
 4, 0100, 212.000000 
 4, 0200, 238.000000 
 4, 0300, 230.000000 
 4, 0400, 242.000000 
 4, 0500, 285.000000 
 4, 0600, 306.000000 
 4, 0700, 314.000000 
 4, 0800, 308.000000 
 4, 0900, 307.000000 
 4, 1000, 318.000000 
 4, 1100, 295.000000 
 4, 1200, 7.000000 
 4, 1300, 242.000000 
 4, 1400, 201.000000 
 4, 1500, 20.000000 
 4, 1600, 0.000000 
 4, 1700, 8.000000 
 4, 1800, 14.000000 
 4, 1900, 21.000000 
 4, 2000, 44.000000 
 4, 2100, 38.000000 
 4, 2200, 14.000000 
 4, 2300, 311.000000 
 5, 0000, 203.000000 
 5, 0100, 192.000000 
 5, 0200, 243.000000 
 5, 0300, 202.000000 
 5, 0400, 193.000000 
 5, 0500, 237.000000 
 5, 0600, 277.000000 
 5, 0700, 263.000000 
 5, 0800, 293.000000 
 5, 0900, 269.000000 
 5, 1000, 289.000000 
 5, 1100, 242.000000 
 5, 1200, 251.000000 
 5, 1300, 236.000000 
 5, 1400, 0.000000 
 5, 1500, 228.000000 
 5, 1600, 259.000000 
 5, 1700, 300.000000 
 5, 1800, 0.000000 
 5, 1900, 17.000000 
 5, 2000, 19.000000 
 5, 2100, 316.000000 
 5, 2200, 79.000000 
 5, 2300, 65.000000 
 6, 0000, 53.000000 
 6, 0100, 69.000000 
 6, 0200, 159.000000 
 6, 0300, 257.000000 
 6, 0400, 249.000000 
 6, 0500, 247.000000 
 6, 0600, 266.000000 
 6, 0700, 270.000000 
 6, 0800, 267.000000 
 6, 0900, 302.000000 
 6, 1000, 298.000000 
 6, 1100, 37.000000 
 6, 1200, 265.000000 
 6, 1300, 268.000000 
 6, 1400, 0.000000 
 6, 1500, 258.000000 
 6, 1600, 303.000000 
 6, 1700, 294.000000 
 6, 1800, 29.000000 
 6, 1900, 204.000000 
 6, 2000, 234.000000 
 6, 2100, 194.000000 
 6, 2200, 214.000000 
 6, 2300, 200.000000 
 7, 0000, 198.000000 
 7, 0100, 201.000000 
 7, 0200, 248.000000 
 7, 0300, 256.000000 
 7, 0400, 303.000000 
 7, 0500, 302.000000 
 7, 0600, 268.000000 
 7, 0700, 303.000000 
 7, 0800, 298.000000 
 7, 0900, 305.000000 
 7, 1000, 324.000000 
 7, 1100, 337.000000 
 7, 1200, 244.000000 
 7, 1300, 230.000000 
 7, 1400, 49.000000 
 7, 1500, 196.000000 
 7, 1600, 19.000000 
 7, 1700, 39.000000 
 7, 1800, 35.000000 
 7, 1900, 0.000000 
 7, 2000, 14.000000 
 7, 2100, 0.000000 
 7, 2200, 74.000000 
 7, 2300, 30.000000 
 8, 0000, 217.000000 
 8, 0100, 219.000000 
 8, 0200, 173.000000 
 8, 0300, 216.000000 
 8, 0400, 213.000000 
 8, 0500, 191.000000 
 8, 0600, 238.000000 
 8, 0700, 256.000000 
 8, 0800, 228.000000 
 8, 0900, 207.000000 
 8, 1000, 210.000000 
 8, 1100, 199.000000 
 8, 1200, 205.000000 
 8, 1300, 143.000000 
 8, 1400, 67.000000 
 8, 1500, 71.000000 
 8, 1600, 73.000000 
 8, 1700, 49.000000 
 8, 1800, 29.000000 
 8, 1900, 44.000000 
 8, 2000, 19.000000 
 8, 2100, 69.000000 
 8, 2200, 98.000000 
 8, 2300, 240.000000 
 9, 0000, 211.000000 
 9, 0100, 214.000000 
 9, 0200, 219.000000 
 9, 0300, 230.000000 
 9, 0400, 223.000000 
 9, 0500, 226.000000 
 9, 0600, 232.000000 
 9, 0700, 237.000000 
 9, 0800, 228.000000 
 9, 0900, 230.000000 
 9, 1000, 223.000000 
 9, 1100, 235.000000 
 9, 1200, 222.000000 
 9, 1300, 0.000000 
 9, 1400, 0.000000 
 9, 1500, 16.000000 
 9, 1600, -1.000000 
 9, 1700, -1.000000 
 9, 1800, 207.000000 
 9, 1900, 56.000000 
 9, 2000, 17.000000 
 9, 2100, 52.000000 
 9, 2200, 33.000000 
 9, 2300, 25.000000 
 10, 0000, 347.000000 
 10, 0100, 214.000000 
 10, 0200, 212.000000 
 10, 0300, 234.000000 
 10, 0400, 147.000000 
 10, 0500, 215.000000 
 10, 0600, 215.000000 
 10, 0700, 259.000000 
 10, 0800, 291.000000 
 10, 0900, 278.000000 
 10, 1000, 272.000000 
 10, 1100, 275.000000 
 10, 1200, 45.000000 
 10, 1300, 23.000000 
 10, 1400, 18.000000 
 10, 1500, 11.000000 
 10, 1600, 28.000000 
 10, 1700, 23.000000 
 10, 1800, 17.000000 
 10, 1900, 25.000000 
 10, 2000, 51.000000 
 10, 2100, 49.000000 
 10, 2200, 92.000000 
 10, 2300, 37.000000 
 11, 0000, 197.000000 
 11, 0100, 209.000000 
 11, 0200, 223.000000 
 11, 0300, 245.000000 
 11, 0400, 232.000000 
 11, 0500, 200.000000 
 11, 0600, 214.000000 
 11, 0700, 195.000000 
 11, 0800, 217.000000 
 11, 0900, 257.000000 
 11, 1000, 277.000000 
 11, 1100, 138.000000 
 11, 1200, 207.000000 
 11, 1300, 0.000000 
 11, 1400, 9.000000 
 11, 1500, 0.000000 
 11, 1600, 14.000000 
 11, 1700, 62.000000 
 11, 1800, 21.000000 
 11, 1900, 30.000000 
 11, 2000, 76.000000 
 11, 2100, 74.000000 
 11, 2200, 67.000000 
 11, 2300, 219.000000 
 12, 0000, 222.000000 
 12, 0100, 188.000000 
 12, 0200, 233.000000 
 12, 0300, 293.000000 
 12, 0400, 205.000000 
 12, 0500, 203.000000 
 12, 0600, 224.000000 
 12, 0700, 219.000000 
 12, 0800, 226.000000 
 12, 0900, 247.000000 
 12, 1000, 293.000000 
 12, 1100, 284.000000 
 12, 1200, 58.000000 
 12, 1300, 292.000000 
 12, 1400, 264.000000 
 12, 1500, 23.000000 
 12, 1600, 209.000000 
 12, 1700, 252.000000 
 12, 1800, 0.000000 
 12, 1900, 256.000000 
 12, 2000, 298.000000 
 12, 2100, 0.000000 
 12, 2200, 46.000000 
 12, 2300, 331.000000 
 13, 0000, 32.000000 
 13, 0100, 36.000000 
 13, 0200, 38.000000 
 13, 0300, 38.000000 
 13, 0400, 35.000000 
 13, 0500, 36.000000 
 13, 0600, 34.000000 
 13, 0700, 36.000000 
 13, 0800, 38.000000 
 13, 0900, 52.000000 
 13, 1000, 48.000000 
 13, 1100, 54.000000 
 13, 1200, 52.000000 
 13, 1300, 59.000000 
 13, 1400, 53.000000 
 13, 1500, 57.000000 
 13, 1600, 53.000000 
 13, 1700, 37.000000 
 13, 1800, 39.000000 
 13, 1900, 32.000000 
 13, 2000, 47.000000 
 13, 2100, 34.000000 
 13, 2200, 41.000000 
 13, 2300, 41.000000 
 14, 0000, 41.000000 
 14, 0100, 41.000000 
 14, 0200, 39.000000 
 14, 0300, 55.000000 
 14, 0400, 47.000000 
 14, 0500, 50.000000 
 14, 0600, 37.000000 
 14, 0700, 52.000000 
 14, 0800, 53.000000 
 14, 0900, 40.000000 
 14, 1000, 43.000000 
 14, 1100, 53.000000 
 14, 1200, 21.000000 
 14, 1300, 35.000000 
 14, 1400, 5.000000 
 14, 1500, 34.000000 
 14, 1600, 39.000000 
 14, 1700, 21.000000 
 14, 1800, 31.000000 
 14, 1900, 48.000000 
 14, 2000, 49.000000 
 14, 2100, 16.000000 
 14, 2200, 25.000000 
 14, 2300, 67.000000 
 15, 0000, 98.000000 
 15, 0100, 5.000000 
 15, 0200, 53.000000 
 15, 0300, 13.000000 
 15, 0400, 258.000000 
 15, 0500, 287.000000 
 15, 0600, 281.000000 
 15, 0700, 289.000000 
 15, 0800, 277.000000 
 15, 0900, 286.000000 
 15, 1000, 102.000000 
 15, 1100, 230.000000 
 15, 1200, 29.000000 
 15, 1300, 8.000000 
 15, 1400, 19.000000 
 15, 1500, 11.000000 
 15, 1600, 9.000000 
 15, 1700, 36.000000 
 15, 1800, 30.000000 
 15, 1900, 0.000000 
 15, 2000, 16.000000 
 15, 2100, 34.000000 
 15, 2200, 114.000000 
 15, 2300, 247.000000 
 16, 0000, 121.000000 
 16, 0100, 183.000000 
 16, 0200, 242.000000 
 16, 0300, 254.000000 
 16, 0400, 271.000000 
 16, 0500, 279.000000 
 16, 0600, 253.000000 
 16, 0700, 278.000000 
 16, 0800, 279.000000 
 16, 0900, 0.000000 
 16, 1000, 0.000000 
 16, 1100, 68.000000 
 16, 1200, 262.000000 
 16, 1300, 0.000000 
 16, 1400, 0.000000 
 16, 1500, 196.000000 
 16, 1600, 0.000000 
 16, 1700, 8.000000 
 16, 1800, 21.000000 
 16, 1900, 68.000000 
 16, 2000, 38.000000 
 16, 2100, 36.000000 
 16, 2200, 179.000000 
 16, 2300, 195.000000 
 17, 0000, 183.000000 
 17, 0100, 198.000000 
 17, 0200, 258.000000 
 17, 0300, 241.000000 
 17, 0400, 250.000000 
 17, 0500, 334.000000 
 17, 0600, 316.000000 
 17, 0700, 302.000000 
 17, 0800, 330.000000 
 17, 0900, 306.000000 
 17, 1000, 335.000000 
 17, 1100, 29.000000 
 17, 1200, 305.000000 
 17, 1300, 0.000000 
 17, 1400, 0.000000 
 17, 1500, 269.000000 
 17, 1600, 16.000000 
 17, 1700, 22.000000 
 17, 1800, 38.000000 
 17, 1900, 10.000000 
 17, 2000, 192.000000 
 17, 2100, 47.000000 
 17, 2200, 35.000000 
 17, 2300, 187.000000 
 18, 0000, 216.000000 
 18, 0100, 197.000000 
 18, 0200, 185.000000 
 18, 0300, 225.000000 
 18, 0400, 237.000000 
 18, 0500, 264.000000 
 18, 0600, 263.000000 
 18, 0700, 303.000000 
 18, 0800, 298.000000 
 18, 0900, 316.000000 
 18, 1000, 32.000000 
 18, 1100, 234.000000 
 18, 1200, 191.000000 
 18, 1300, 20.000000 
 18, 1400, 17.000000 
 18, 1500, 0.000000 
 18, 1600, 57.000000 
 18, 1700, 52.000000 
 18, 1800, 26.000000 
 18, 1900, 26.000000 
 18, 2000, 23.000000 
 18, 2100, 72.000000 
 18, 2200, 194.000000 
 18, 2300, 271.000000 
 19, 0000, 214.000000 
 19, 0100, 213.000000 
 19, 0200, 267.000000 
 19, 0300, 194.000000 
 19, 0400, 294.000000 
 19, 0500, 277.000000 
 19, 0600, 276.000000 
 19, 0700, 251.000000 
 19, 0800, 271.000000 
 19, 0900, 266.000000 
 19, 1000, 314.000000 
 19, 1100, 239.000000 
 19, 1200, 0.000000 
 19, 1300, 0.000000 
 19, 1400, 197.000000 
 19, 1500, 40.000000 
 19, 1600, 24.000000 
 19, 1700, 3.000000 
 19, 1800, 33.000000 
 19, 1900, 20.000000 
 19, 2000, 21.000000 
 19, 2100, 33.000000 
 19, 2200, 81.000000 
 19, 2300, 354.000000 
 20, 0000, 206.000000 
 20, 0100, 199.000000 
 20, 0200, 213.000000 
 20, 0300, 197.000000 
 20, 0400, 203.000000 
 20, 0500, 207.000000 
 20, 0600, 206.000000 
 20, 0700, 234.000000 
 20, 0800, 265.000000 
 20, 0900, 281.000000 
 20, 1000, 258.000000 
 20, 1100, 0.000000 
 20, 1200, 226.000000 
 20, 1300, 233.000000 
 20, 1400, 251.000000 
 20, 1500, 47.000000 
 20, 1600, 15.000000 
 20, 1700, 11.000000 
 20, 1800, 9.000000 
 20, 1900, 27.000000 
 20, 2000, 25.000000 
 20, 2100, 0.000000 
 20, 2200, 0.000000 
 20, 2300, 230.000000 
 21, 0000, 205.000000 
 21, 0100, 219.000000 
 21, 0200, 231.000000 
 21, 0300, 222.000000 
 21, 0400, 233.000000 
 21, 0500, 210.000000 
 21, 0600, 206.000000 
 21, 0700, 218.000000 
 21, 0800, 229.000000 
 21, 0900, 229.000000 
 21, 1000, 209.000000 
 21, 1100, 0.000000 
 21, 1200, 191.000000 
 21, 1300, 220.000000 
 21, 1400, 212.000000 
 21, 1500, 256.000000 
 21, 1600, 218.000000 
 21, 1700, 218.000000 
 21, 1800, 0.000000 
 21, 1900, 202.000000 
 21, 2000, 212.000000 
 21, 2100, 200.000000 
 21, 2200, 232.000000 
 21, 2300, 228.000000 
 22, 0000, 237.000000 
 22, 0100, 234.000000 
 22, 0200, 222.000000 
 22, 0300, 242.000000 
 22, 0400, 244.000000 
 22, 0500, 242.000000 
 22, 0600, 237.000000 
 22, 0700, 237.000000 
 22, 0800, 254.000000 
 22, 0900, 284.000000 
 22, 1000, 272.000000 
 22, 1100, 234.000000 
 22, 1200, 207.000000 
 22, 1300, 201.000000 
 22, 1400, 229.000000 
 22, 1500, 248.000000 
 22, 1600, 270.000000 
 22, 1700, 263.000000 
 22, 1800, 0.000000 
 22, 1900, 4.000000 
 22, 2000, 0.000000 
 22, 2100, 26.000000 
 22, 2200, 77.000000 
 22, 2300, 268.000000 
 23, 0000, 277.000000 
 23, 0100, 19.000000 
 23, 0200, 54.000000 
 23, 0300, 355.000000 
 23, 0400, 92.000000 
 23, 0500, 88.000000 
 23, 0600, 124.000000 
 23, 0700, 239.000000 
 23, 0800, 241.000000 
 23, 0900, 0.000000 
 23, 1000, 18.000000 
 23, 1100, 0.000000 
 23, 1200, 291.000000 
 23, 1300, 0.000000 
 23, 1400, 0.000000 
 23, 1500, 0.000000 
 23, 1600, 24.000000 
 23, 1700, 11.000000 
 23, 1800, 33.000000 
 23, 1900, 89.000000 
 23, 2000, 45.000000 
 23, 2100, 15.000000 
 23, 2200, 95.000000 
 23, 2300, 91.000000 
 24, 0000, 204.000000 
 24, 0100, 250.000000 
 24, 0200, 237.000000 
 24, 0300, 150.000000 
 24, 0400, 218.000000 
 24, 0500, 214.000000 
 24, 0600, 269.000000 
 24, 0700, 306.000000 
 24, 0800, 276.000000 
 24, 0900, 286.000000 
 24, 1000, 258.000000 
 24, 1100, 294.000000 
 24, 1200, 201.000000 
 24, 1300, 9.000000 
 24, 1400, 14.000000 
 24, 1500, 30.000000 
 24, 1600, 75.000000 
 24, 1700, 37.000000 
 24, 1800, 71.000000 
 24, 1900, 87.000000 
 24, 2000, 5.000000 
 24, 2100, 24.000000 
 24, 2200, 67.000000 
 24, 2300, 65.000000 
 25, 0000, 62.000000 
 25, 0100, 63.000000 
 25, 0200, 265.000000 
 25, 0300, 226.000000 
 25, 0400, 226.000000 
 25, 0500, 262.000000 
 25, 0600, 269.000000 
 25, 0700, 317.000000 
 25, 0800, 5.000000 
 25, 0900, 229.000000 
 25, 1000, 258.000000 
 25, 1100, 75.000000 
 25, 1200, 169.000000 
 25, 1300, 21.000000 
 25, 1400, 196.000000 
 25, 1500, 55.000000 
 25, 1600, 44.000000 
 25, 1700, 34.000000 
 25, 1800, 30.000000 
 25, 1900, 34.000000 
 25, 2000, 40.000000 
 25, 2100, 40.000000 
 25, 2200, 55.000000 
 25, 2300, 356.000000 
 26, 0000, 44.000000 
 26, 0100, 22.000000 
 26, 0200, 279.000000 
 26, 0300, 46.000000 
 26, 0400, 180.000000 
 26, 0500, 234.000000 
 26, 0600, 264.000000 
 26, 0700, 249.000000 
 26, 0800, 262.000000 
 26, 0900, 232.000000 
 26, 1000, 279.000000 
 26, 1100, 255.000000 
 26, 1200, 253.000000 
 26, 1300, 258.000000 
 26, 1400, 271.000000 
 26, 1500, 292.000000 
 26, 1600, 293.000000 
 26, 1700, 276.000000 
 26, 1800, 249.000000 
 26, 1900, 284.000000 
 26, 2000, 294.000000 
 26, 2100, 322.000000 
 26, 2200, 342.000000 
 26, 2300, 61.000000 
 27, 0000, 19.000000 
 27, 0100, 60.000000 
 27, 0200, 84.000000 
 27, 0300, 72.000000 
 27, 0400, 285.000000 
 27, 0500, 262.000000 
 27, 0600, 198.000000 
 27, 0700, 220.000000 
 27, 0800, 284.000000 
 27, 0900, 273.000000 
 27, 1000, 74.000000 
 27, 1100, 233.000000 
 27, 1200, 0.000000 
 27, 1300, 210.000000 
 27, 1400, 23.000000 
 27, 1500, 0.000000 
 27, 1600, 10.000000 
 27, 1700, 20.000000 
 27, 1800, 23.000000 
 27, 1900, 27.000000 
 27, 2000, 19.000000 
 27, 2100, 2.000000 
 27, 2200, 52.000000 
 27, 2300, 157.000000 
 28, 0000, 172.000000 
 28, 0100, 227.000000 
 28, 0200, 261.000000 
 28, 0300, 11.000000 
 28, 0400, 206.000000 
 28, 0500, 196.000000 
 28, 0600, 262.000000 
 28, 0700, 271.000000 
 28, 0800, 313.000000 
 28, 0900, 321.000000 
 28, 1000, 301.000000 
 28, 1100, 0.000000 
 28, 1200, 24.000000 
 28, 1300, 59.000000 
 28, 1400, 74.000000 
 28, 1500, 64.000000 
 28, 1600, 88.000000 
 28, 1700, 59.000000 
 28, 1800, 52.000000 
 28, 1900, 51.000000 
 28, 2000, 37.000000 
 28, 2100, 35.000000 
 28, 2200, 37.000000 
 28, 2300, 47.000000 
 29, 0000, 54.000000 
 29, 0100, 55.000000 
 29, 0200, 47.000000 
 29, 0300, 54.000000 
 29, 0400, 39.000000 
 29, 0500, 49.000000 
 29, 0600, 50.000000 
 29, 0700, 35.000000 
 29, 0800, 354.000000 
 29, 0900, 6.000000 
 29, 1000, 38.000000 
 29, 1100, 59.000000 
 29, 1200, 64.000000 
 29, 1300, 67.000000 
 29, 1400, 55.000000 
 29, 1500, 47.000000 
 29, 1600, 70.000000 
 29, 1700, 33.000000 
 29, 1800, 11.000000 
 29, 1900, 5.000000 
 29, 2000, 57.000000 
 29, 2100, 83.000000 
 29, 2200, 107.000000 
 29, 2300, 136.000000 
 30, 0000, 156.000000 
 30, 0100, 221.000000 
 30, 0200, 95.000000 
 30, 0300, 199.000000 
 30, 0400, 232.000000 
 30, 0500, 256.000000 
 30, 0600, 274.000000 
 30, 0700, 311.000000 
 30, 0800, 306.000000 
 30, 0900, 294.000000 
 30, 1000, 290.000000 
 30, 1100, 267.000000 
 30, 1200, 264.000000 
 30, 1300, 70.000000 
 30, 1400, 68.000000 
 30, 1500, 260.000000 
 30, 1600, 263.000000 
 30, 1700, 0.000000 
 30, 1800, 197.000000 
 30, 1900, 0.000000 
 30, 2000, 240.000000 
 30, 2100, 220.000000 
 30, 2200, 228.000000 
 30, 2300, 191.000000 
 
