 format: day,hour,value location:68_106 Start : 20220101 
 25, 0000, 59.000000 
 25, 0100, 279.000000 
 25, 0200, 160.000000 
 25, 0300, 228.000000 
 25, 0400, 163.000000 
 25, 0500, 167.000000 
 25, 0600, 140.000000 
 25, 0700, 111.000000 
 25, 0800, 98.000000 
 25, 0900, 129.000000 
 25, 1000, 102.000000 
 25, 1100, 144.000000 
 25, 1200, 97.000000 
 25, 1300, 102.000000 
 25, 1400, 139.000000 
 25, 1500, 147.000000 
 25, 1600, 161.000000 
 25, 1700, 168.000000 
 25, 1800, 191.000000 
 25, 1900, 169.000000 
 25, 2000, 180.000000 
 25, 2100, 231.000000 
 25, 2200, 256.000000 
 25, 2300, 241.000000 
 26, 0000, 251.000000 
 26, 0100, 231.000000 
 26, 0200, 249.000000 
 26, 0300, 269.000000 
 26, 0400, 271.000000 
 26, 0500, 282.000000 
 26, 0600, 275.000000 
 26, 0700, 270.000000 
 26, 0800, 277.000000 
 26, 0900, 262.000000 
 26, 1000, 273.000000 
 26, 1100, 277.000000 
 26, 1200, 265.000000 
 26, 1300, 262.000000 
 26, 1400, 259.000000 
 26, 1500, 205.000000 
 26, 1600, 247.000000 
 26, 1700, 241.000000 
 26, 1800, 266.000000 
 26, 1900, 265.000000 
 26, 2000, 276.000000 
 26, 2100, 285.000000 
 26, 2200, 175.000000 
 26, 2300, 179.000000 
 27, 0000, 256.000000 
 27, 0100, 222.000000 
 27, 0200, 241.000000 
 27, 0300, 282.000000 
 27, 0400, 287.000000 
 27, 0500, 299.000000 
 27, 0600, 295.000000 
 27, 0700, 282.000000 
 27, 0800, 299.000000 
 27, 0900, 275.000000 
 27, 1000, 271.000000 
 27, 1100, 274.000000 
 27, 1200, 293.000000 
 27, 1300, 258.000000 
 27, 1400, 0.000000 
 27, 1500, 218.000000 
 27, 1600, 160.000000 
 27, 1700, 174.000000 
 27, 1800, 146.000000 
 27, 1900, 341.000000 
 27, 2000, 140.000000 
 27, 2100, 164.000000 
 27, 2200, 337.000000 
 27, 2300, 285.000000 
 28, 0000, 56.000000 
 28, 0100, 280.000000 
 28, 0200, 112.000000 
 28, 0300, 142.000000 
 28, 0400, 316.000000 
 28, 0500, 262.000000 
 28, 0600, 303.000000 
 28, 0700, 264.000000 
 28, 0800, 257.000000 
 28, 0900, 270.000000 
 28, 1000, 271.000000 
 28, 1100, 282.000000 
 28, 1200, 261.000000 
 28, 1300, 256.000000 
 28, 1400, 282.000000 
 28, 1500, 187.000000 
 28, 1600, 281.000000 
 28, 1700, 160.000000 
 28, 1800, 171.000000 
 28, 1900, 125.000000 
 28, 2000, 146.000000 
 28, 2100, 304.000000 
 28, 2200, 33.000000 
 28, 2300, 107.000000 
 29, 0000, 195.000000 
 29, 0100, 242.000000 
 29, 0200, 187.000000 
 29, 0300, 227.000000 
 29, 0400, 232.000000 
 29, 0500, 255.000000 
 29, 0600, 267.000000 
 29, 0700, 192.000000 
 29, 0800, 295.000000 
 29, 0900, 291.000000 
 29, 1000, 289.000000 
 29, 1100, 294.000000 
 29, 1200, 305.000000 
 29, 1300, 137.000000 
 29, 1400, 51.000000 
 29, 1500, 254.000000 
 29, 1600, 181.000000 
 29, 1700, 257.000000 
 29, 1800, 8.000000 
 29, 1900, 142.000000 
 29, 2000, 0.000000 
 29, 2100, 223.000000 
 29, 2200, 164.000000 
 29, 2300, 2.000000 
 30, 0000, 23.000000 
 30, 0100, 194.000000 
 30, 0200, 166.000000 
 30, 0300, 228.000000 
 30, 0400, 283.000000 
 30, 0500, 234.000000 
 30, 0600, 199.000000 
 30, 0700, 261.000000 
 30, 0800, 294.000000 
 30, 0900, 259.000000 
 30, 1000, 263.000000 
 30, 1100, 292.000000 
 30, 1200, 280.000000 
 30, 1300, 293.000000 
 30, 1400, 282.000000 
 30, 1500, 268.000000 
 30, 1600, 271.000000 
 30, 1700, 281.000000 
 30, 1800, 280.000000 
 30, 1900, 261.000000 
 30, 2000, 277.000000 
 30, 2100, 275.000000 
 30, 2200, 275.000000 
 30, 2300, 264.000000 
 31, 0000, 267.000000 
 31, 0100, 272.000000 
 31, 0200, 288.000000 
 31, 0300, 299.000000 
 31, 0400, 287.000000 
 31, 0500, 283.000000 
 31, 0600, 298.000000 
 31, 0700, 297.000000 
 31, 0800, 288.000000 
 31, 0900, 301.000000 
 31, 1000, 290.000000 
 31, 1100, 32.000000 
 31, 1200, 36.000000 
 31, 1300, 23.000000 
 31, 1400, 94.000000 
 31, 1500, 106.000000 
 31, 1600, 101.000000 
 31, 1700, 160.000000 
 31, 1800, 313.000000 
 31, 1900, 27.000000 
 31, 2000, 28.000000 
 31, 2100, 51.000000 
 31, 2200, 38.000000 
 31, 2300, -1.000000 
 Start : 20220401 
 1, 0000, 255.000000 
 1, 0100, 171.000000 
 1, 0200, 88.000000 
 1, 0300, 15.000000 
 1, 0400, 286.000000 
 1, 0500, 36.000000 
 1, 0600, 278.000000 
 1, 0700, 282.000000 
 1, 0800, 48.000000 
 1, 0900, 303.000000 
 1, 1000, 278.000000 
 1, 1100, 307.000000 
 1, 1200, 295.000000 
 1, 1300, 268.000000 
 1, 1400, 268.000000 
 1, 1500, 252.000000 
 1, 1600, 263.000000 
 1, 1700, 171.000000 
 1, 1800, 146.000000 
 1, 1900, 247.000000 
 1, 2000, 137.000000 
 1, 2100, 152.000000 
 1, 2200, 306.000000 
 1, 2300, 266.000000 
 2, 0000, 220.000000 
 2, 0100, 257.000000 
 2, 0200, 288.000000 
 2, 0300, 220.000000 
 2, 0400, 221.000000 
 2, 0500, 226.000000 
 2, 0600, 296.000000 
 2, 0700, 292.000000 
 2, 0800, 297.000000 
 2, 0900, 298.000000 
 2, 1000, 289.000000 
 2, 1100, 298.000000 
 2, 1200, 296.000000 
 2, 1300, 259.000000 
 2, 1400, 262.000000 
 2, 1500, 296.000000 
 2, 1600, 274.000000 
 2, 1700, 184.000000 
 2, 1800, 294.000000 
 2, 1900, 0.000000 
 2, 2000, 314.000000 
 2, 2100, 298.000000 
 2, 2200, 49.000000 
 2, 2300, 310.000000 
 3, 0000, 342.000000 
 3, 0100, 26.000000 
 3, 0200, 50.000000 
 3, 0300, 211.000000 
 3, 0400, 327.000000 
 3, 0500, 81.000000 
 3, 0600, 281.000000 
 3, 0700, 292.000000 
 3, 0800, 288.000000 
 3, 0900, 295.000000 
 3, 1000, 255.000000 
 3, 1100, 213.000000 
 3, 1200, 287.000000 
 3, 1300, 291.000000 
 3, 1400, 282.000000 
 3, 1500, 259.000000 
 3, 1600, 138.000000 
 3, 1700, 270.000000 
 3, 1800, 155.000000 
 3, 1900, 227.000000 
 3, 2000, 0.000000 
 3, 2100, 308.000000 
 3, 2200, 327.000000 
 3, 2300, 161.000000 
 4, 0000, 139.000000 
 4, 0100, 103.000000 
 4, 0200, 294.000000 
 4, 0300, 260.000000 
 4, 0400, 301.000000 
 4, 0500, 285.000000 
 4, 0600, 302.000000 
 4, 0700, 295.000000 
 4, 0800, 290.000000 
 4, 0900, 285.000000 
 4, 1000, 320.000000 
 4, 1100, 301.000000 
 4, 1200, 263.000000 
 4, 1300, 278.000000 
 4, 1400, 261.000000 
 4, 1500, 177.000000 
 4, 1600, 293.000000 
 4, 1700, 327.000000 
 4, 1800, 280.000000 
 4, 1900, 0.000000 
 4, 2000, 0.000000 
 4, 2100, 337.000000 
 4, 2200, 316.000000 
 4, 2300, 150.000000 
 5, 0000, 302.000000 
 5, 0100, 232.000000 
 5, 0200, 274.000000 
 5, 0300, 286.000000 
 5, 0400, 228.000000 
 5, 0500, 257.000000 
 5, 0600, 247.000000 
 5, 0700, 299.000000 
 5, 0800, 267.000000 
 5, 0900, 274.000000 
 5, 1000, 271.000000 
 5, 1100, 263.000000 
 5, 1200, 245.000000 
 5, 1300, 255.000000 
 5, 1400, 248.000000 
 5, 1500, 218.000000 
 5, 1600, 284.000000 
 5, 1700, 265.000000 
 5, 1800, 252.000000 
 5, 1900, 144.000000 
 5, 2000, 142.000000 
 5, 2100, 251.000000 
 5, 2200, 215.000000 
 5, 2300, 26.000000 
 6, 0000, 56.000000 
 6, 0100, 265.000000 
 6, 0200, 303.000000 
 6, 0300, 228.000000 
 6, 0400, 281.000000 
 6, 0500, 278.000000 
 6, 0600, 303.000000 
 6, 0700, 292.000000 
 6, 0800, 281.000000 
 6, 0900, 301.000000 
 6, 1000, 304.000000 
 6, 1100, 290.000000 
 6, 1200, 257.000000 
 6, 1300, 257.000000 
 6, 1400, 195.000000 
 6, 1500, 271.000000 
 6, 1600, 247.000000 
 6, 1700, 236.000000 
 6, 1800, 163.000000 
 6, 1900, 243.000000 
 6, 2000, 230.000000 
 6, 2100, 215.000000 
 6, 2200, 233.000000 
 6, 2300, 232.000000 
 7, 0000, 196.000000 
 7, 0100, 248.000000 
 7, 0200, 269.000000 
 7, 0300, 298.000000 
 7, 0400, 283.000000 
 7, 0500, 282.000000 
 7, 0600, 299.000000 
 7, 0700, 282.000000 
 7, 0800, 303.000000 
 7, 0900, 287.000000 
 7, 1000, 305.000000 
 7, 1100, 300.000000 
 7, 1200, 290.000000 
 7, 1300, 277.000000 
 7, 1400, 277.000000 
 7, 1500, 263.000000 
 7, 1600, 277.000000 
 7, 1700, 159.000000 
 7, 1800, 325.000000 
 7, 1900, 311.000000 
 7, 2000, 287.000000 
 7, 2100, 314.000000 
 7, 2200, 190.000000 
 7, 2300, 233.000000 
 8, 0000, 279.000000 
 8, 0100, 313.000000 
 8, 0200, 243.000000 
 8, 0300, 204.000000 
 8, 0400, 141.000000 
 8, 0500, 139.000000 
 8, 0600, 254.000000 
 8, 0700, 260.000000 
 8, 0800, 257.000000 
 8, 0900, 258.000000 
 8, 1000, 264.000000 
 8, 1100, 266.000000 
 8, 1200, 259.000000 
 8, 1300, 142.000000 
 8, 1400, 110.000000 
 8, 1500, 264.000000 
 8, 1600, 294.000000 
 8, 1700, 218.000000 
 8, 1800, 204.000000 
 8, 1900, 230.000000 
 8, 2000, 219.000000 
 8, 2100, 239.000000 
 8, 2200, 284.000000 
 8, 2300, 223.000000 
 9, 0000, 4.000000 
 9, 0100, 265.000000 
 9, 0200, 259.000000 
 9, 0300, 251.000000 
 9, 0400, 254.000000 
 9, 0500, 263.000000 
 9, 0600, 267.000000 
 9, 0700, 273.000000 
 9, 0800, 259.000000 
 9, 0900, 266.000000 
 9, 1000, 258.000000 
 9, 1100, 252.000000 
 9, 1200, 255.000000 
 9, 1300, 254.000000 
 9, 1400, 144.000000 
 9, 1500, 123.000000 
 9, 1600, -1.000000 
 9, 1700, -1.000000 
 9, 1800, 50.000000 
 9, 1900, 0.000000 
 9, 2000, 104.000000 
 9, 2100, 46.000000 
 9, 2200, 126.000000 
 9, 2300, 278.000000 
 10, 0000, 80.000000 
 10, 0100, 297.000000 
 10, 0200, 250.000000 
 10, 0300, 271.000000 
 10, 0400, 265.000000 
 10, 0500, 283.000000 
 10, 0600, 262.000000 
 10, 0700, 260.000000 
 10, 0800, 282.000000 
 10, 0900, 287.000000 
 10, 1000, 255.000000 
 10, 1100, 227.000000 
 10, 1200, 186.000000 
 10, 1300, 297.000000 
 10, 1400, 144.000000 
 10, 1500, 319.000000 
 10, 1600, 298.000000 
 10, 1700, 147.000000 
 10, 1800, 294.000000 
 10, 1900, 21.000000 
 10, 2000, 154.000000 
 10, 2100, 5.000000 
 10, 2200, 52.000000 
 10, 2300, 59.000000 
 11, 0000, 1.000000 
 11, 0100, 241.000000 
 11, 0200, 216.000000 
 11, 0300, 247.000000 
 11, 0400, 279.000000 
 11, 0500, 262.000000 
 11, 0600, 235.000000 
 11, 0700, 255.000000 
 11, 0800, 259.000000 
 11, 0900, 265.000000 
 11, 1000, 297.000000 
 11, 1100, 271.000000 
 11, 1200, 257.000000 
 11, 1300, 266.000000 
 11, 1400, 189.000000 
 11, 1500, 243.000000 
 11, 1600, 259.000000 
 11, 1700, 270.000000 
 11, 1800, 0.000000 
 11, 1900, 305.000000 
 11, 2000, 178.000000 
 11, 2100, 288.000000 
 11, 2200, 277.000000 
 11, 2300, 269.000000 
 12, 0000, 289.000000 
 12, 0100, 310.000000 
 12, 0200, 262.000000 
 12, 0300, 182.000000 
 12, 0400, 229.000000 
 12, 0500, 258.000000 
 12, 0600, 264.000000 
 12, 0700, 254.000000 
 12, 0800, 250.000000 
 12, 0900, 248.000000 
 12, 1000, 285.000000 
 12, 1100, 300.000000 
 12, 1200, 293.000000 
 12, 1300, 278.000000 
 12, 1400, 282.000000 
 12, 1500, 242.000000 
 12, 1600, 247.000000 
 12, 1700, 248.000000 
 12, 1800, 253.000000 
 12, 1900, 267.000000 
 12, 2000, 268.000000 
 12, 2100, 286.000000 
 12, 2200, 210.000000 
 12, 2300, 294.000000 
 13, 0000, 36.000000 
 13, 0100, 32.000000 
 13, 0200, 32.000000 
 13, 0300, 35.000000 
 13, 0400, 33.000000 
 13, 0500, 29.000000 
 13, 0600, 38.000000 
 13, 0700, 50.000000 
 13, 0800, 51.000000 
 13, 0900, 60.000000 
 13, 1000, 54.000000 
 13, 1100, 43.000000 
 13, 1200, 41.000000 
 13, 1300, 43.000000 
 13, 1400, 49.000000 
 13, 1500, 52.000000 
 13, 1600, 39.000000 
 13, 1700, 30.000000 
 13, 1800, 32.000000 
 13, 1900, 43.000000 
 13, 2000, 28.000000 
 13, 2100, 35.000000 
 13, 2200, 29.000000 
 13, 2300, 30.000000 
 14, 0000, 32.000000 
 14, 0100, 35.000000 
 14, 0200, 44.000000 
 14, 0300, 63.000000 
 14, 0400, 48.000000 
 14, 0500, 33.000000 
 14, 0600, 30.000000 
 14, 0700, 32.000000 
 14, 0800, 53.000000 
 14, 0900, 32.000000 
 14, 1000, 40.000000 
 14, 1100, 38.000000 
 14, 1200, 37.000000 
 14, 1300, 49.000000 
 14, 1400, 42.000000 
 14, 1500, 37.000000 
 14, 1600, 35.000000 
 14, 1700, 28.000000 
 14, 1800, 25.000000 
 14, 1900, 69.000000 
 14, 2000, 47.000000 
 14, 2100, 41.000000 
 14, 2200, 41.000000 
 14, 2300, 42.000000 
 15, 0000, 33.000000 
 15, 0100, 51.000000 
 15, 0200, 42.000000 
 15, 0300, 32.000000 
 15, 0400, 282.000000 
 15, 0500, 288.000000 
 15, 0600, 286.000000 
 15, 0700, 300.000000 
 15, 0800, 288.000000 
 15, 0900, 276.000000 
 15, 1000, 14.000000 
 15, 1100, 75.000000 
 15, 1200, 91.000000 
 15, 1300, 38.000000 
 15, 1400, 290.000000 
 15, 1500, 29.000000 
 15, 1600, 16.000000 
 15, 1700, 54.000000 
 15, 1800, 49.000000 
 15, 1900, 60.000000 
 15, 2000, 41.000000 
 15, 2100, 59.000000 
 15, 2200, 76.000000 
 15, 2300, 35.000000 
 16, 0000, 129.000000 
 16, 0100, 203.000000 
 16, 0200, 272.000000 
 16, 0300, 280.000000 
 16, 0400, 284.000000 
 16, 0500, 288.000000 
 16, 0600, 287.000000 
 16, 0700, 294.000000 
 16, 0800, 295.000000 
 16, 0900, 272.000000 
 16, 1000, 285.000000 
 16, 1100, 270.000000 
 16, 1200, 259.000000 
 16, 1300, 244.000000 
 16, 1400, 245.000000 
 16, 1500, 267.000000 
 16, 1600, 256.000000 
 16, 1700, 135.000000 
 16, 1800, 146.000000 
 16, 1900, 118.000000 
 16, 2000, 163.000000 
 16, 2100, 306.000000 
 16, 2200, 254.000000 
 16, 2300, 185.000000 
 17, 0000, 196.000000 
 17, 0100, 280.000000 
 17, 0200, 336.000000 
 17, 0300, 321.000000 
 17, 0400, 260.000000 
 17, 0500, 283.000000 
 17, 0600, 278.000000 
 17, 0700, 39.000000 
 17, 0800, 289.000000 
 17, 0900, 303.000000 
 17, 1000, 274.000000 
 17, 1100, 275.000000 
 17, 1200, 283.000000 
 17, 1300, 194.000000 
 17, 1400, 266.000000 
 17, 1500, 273.000000 
 17, 1600, 236.000000 
 17, 1700, 246.000000 
 17, 1800, 188.000000 
 17, 1900, 115.000000 
 17, 2000, 276.000000 
 17, 2100, 285.000000 
 17, 2200, 137.000000 
 17, 2300, 252.000000 
 18, 0000, 147.000000 
 18, 0100, 155.000000 
 18, 0200, 170.000000 
 18, 0300, 243.000000 
 18, 0400, 114.000000 
 18, 0500, 295.000000 
 18, 0600, 288.000000 
 18, 0700, 297.000000 
 18, 0800, 285.000000 
 18, 0900, 351.000000 
 18, 1000, 292.000000 
 18, 1100, 300.000000 
 18, 1200, 250.000000 
 18, 1300, 162.000000 
 18, 1400, 245.000000 
 18, 1500, 230.000000 
 18, 1600, 155.000000 
 18, 1700, 167.000000 
 18, 1800, 315.000000 
 18, 1900, 143.000000 
 18, 2000, 296.000000 
 18, 2100, 181.000000 
 18, 2200, 37.000000 
 18, 2300, 154.000000 
 19, 0000, 248.000000 
 19, 0100, 154.000000 
 19, 0200, 22.000000 
 19, 0300, 216.000000 
 19, 0400, 267.000000 
 19, 0500, 284.000000 
 19, 0600, 286.000000 
 19, 0700, 295.000000 
 19, 0800, 290.000000 
 19, 0900, 290.000000 
 19, 1000, 299.000000 
 19, 1100, 295.000000 
 19, 1200, 287.000000 
 19, 1300, 263.000000 
 19, 1400, 293.000000 
 19, 1500, 144.000000 
 19, 1600, 240.000000 
 19, 1700, 267.000000 
 19, 1800, 204.000000 
 19, 1900, 195.000000 
 19, 2000, 300.000000 
 19, 2100, 311.000000 
 19, 2200, 133.000000 
 19, 2300, 157.000000 
 20, 0000, 334.000000 
 20, 0100, 234.000000 
 20, 0200, 255.000000 
 20, 0300, 261.000000 
 20, 0400, 246.000000 
 20, 0500, 260.000000 
 20, 0600, 258.000000 
 20, 0700, 228.000000 
 20, 0800, 259.000000 
 20, 0900, 262.000000 
 20, 1000, 267.000000 
 20, 1100, 263.000000 
 20, 1200, 266.000000 
 20, 1300, 278.000000 
 20, 1400, 306.000000 
 20, 1500, 168.000000 
 20, 1600, 157.000000 
 20, 1700, 220.000000 
 20, 1800, 310.000000 
 20, 1900, 302.000000 
 20, 2000, 292.000000 
 20, 2100, 224.000000 
 20, 2200, 168.000000 
 20, 2300, 248.000000 
 21, 0000, 112.000000 
 21, 0100, 260.000000 
 21, 0200, 205.000000 
 21, 0300, 253.000000 
 21, 0400, 246.000000 
 21, 0500, 260.000000 
 21, 0600, 256.000000 
 21, 0700, 250.000000 
 21, 0800, 255.000000 
 21, 0900, 253.000000 
 21, 1000, 276.000000 
 21, 1100, 156.000000 
 21, 1200, 252.000000 
 21, 1300, 279.000000 
 21, 1400, 147.000000 
 21, 1500, 147.000000 
 21, 1600, 149.000000 
 21, 1700, 148.000000 
 21, 1800, 251.000000 
 21, 1900, 242.000000 
 21, 2000, 283.000000 
 21, 2100, 199.000000 
 21, 2200, 266.000000 
 21, 2300, 182.000000 
 22, 0000, 251.000000 
 22, 0100, 250.000000 
 22, 0200, 250.000000 
 22, 0300, 250.000000 
 22, 0400, 278.000000 
 22, 0500, 271.000000 
 22, 0600, 265.000000 
 22, 0700, 247.000000 
 22, 0800, 271.000000 
 22, 0900, 248.000000 
 22, 1000, 256.000000 
 22, 1100, 250.000000 
 22, 1200, 253.000000 
 22, 1300, 238.000000 
 22, 1400, 267.000000 
 22, 1500, 254.000000 
 22, 1600, 261.000000 
 22, 1700, 269.000000 
 22, 1800, 283.000000 
 22, 1900, 17.000000 
 22, 2000, 43.000000 
 22, 2100, 48.000000 
 22, 2200, 144.000000 
 22, 2300, 126.000000 
 23, 0000, 138.000000 
 23, 0100, 26.000000 
 23, 0200, 29.000000 
 23, 0300, 55.000000 
 23, 0400, 63.000000 
 23, 0500, 300.000000 
 23, 0600, 300.000000 
 23, 0700, 277.000000 
 23, 0800, 293.000000 
 23, 0900, 277.000000 
 23, 1000, 228.000000 
 23, 1100, 258.000000 
 23, 1200, 277.000000 
 23, 1300, 291.000000 
 23, 1400, 0.000000 
 23, 1500, 217.000000 
 23, 1600, 254.000000 
 23, 1700, 317.000000 
 23, 1800, 304.000000 
 23, 1900, 270.000000 
 23, 2000, 157.000000 
 23, 2100, 296.000000 
 23, 2200, 42.000000 
 23, 2300, 184.000000 
 24, 0000, 262.000000 
 24, 0100, 283.000000 
 24, 0200, 185.000000 
 24, 0300, 257.000000 
 24, 0400, 246.000000 
 24, 0500, 224.000000 
 24, 0600, 260.000000 
 24, 0700, 285.000000 
 24, 0800, 294.000000 
 24, 0900, 306.000000 
 24, 1000, 293.000000 
 24, 1100, 290.000000 
 24, 1200, 282.000000 
 24, 1300, 272.000000 
 24, 1400, 283.000000 
 24, 1500, 303.000000 
 24, 1600, 264.000000 
 24, 1700, 46.000000 
 24, 1800, 343.000000 
 24, 1900, 76.000000 
 24, 2000, 121.000000 
 24, 2100, 203.000000 
 24, 2200, 357.000000 
 24, 2300, 133.000000 
 25, 0000, 121.000000 
 25, 0100, 204.000000 
 25, 0200, 147.000000 
 25, 0300, 200.000000 
 25, 0400, 259.000000 
 25, 0500, 280.000000 
 25, 0600, 262.000000 
 25, 0700, 312.000000 
 25, 0800, 298.000000 
 25, 0900, 277.000000 
 25, 1000, 264.000000 
 25, 1100, 100.000000 
 25, 1200, 135.000000 
 25, 1300, 103.000000 
 25, 1400, 187.000000 
 25, 1500, 85.000000 
 25, 1600, 32.000000 
 25, 1700, 28.000000 
 25, 1800, 32.000000 
 25, 1900, 29.000000 
 25, 2000, 32.000000 
 25, 2100, 32.000000 
 25, 2200, 49.000000 
 25, 2300, 56.000000 
 26, 0000, 65.000000 
 26, 0100, 8.000000 
 26, 0200, 295.000000 
 26, 0300, 281.000000 
 26, 0400, 230.000000 
 26, 0500, 287.000000 
 26, 0600, 273.000000 
 26, 0700, 267.000000 
 26, 0800, 280.000000 
 26, 0900, 281.000000 
 26, 1000, 283.000000 
 26, 1100, 272.000000 
 26, 1200, 284.000000 
 26, 1300, 282.000000 
 26, 1400, 287.000000 
 26, 1500, 309.000000 
 26, 1600, 294.000000 
 26, 1700, 283.000000 
 26, 1800, 275.000000 
 26, 1900, 290.000000 
 26, 2000, 291.000000 
 26, 2100, 289.000000 
 26, 2200, 328.000000 
 26, 2300, 49.000000 
 27, 0000, 43.000000 
 27, 0100, 288.000000 
 27, 0200, 211.000000 
 27, 0300, 17.000000 
 27, 0400, 67.000000 
 27, 0500, 282.000000 
 27, 0600, 248.000000 
 27, 0700, 271.000000 
 27, 0800, 292.000000 
 27, 0900, 281.000000 
 27, 1000, 298.000000 
 27, 1100, 267.000000 
 27, 1200, 271.000000 
 27, 1300, 284.000000 
 27, 1400, 295.000000 
 27, 1500, 275.000000 
 27, 1600, 278.000000 
 27, 1700, 270.000000 
 27, 1800, 264.000000 
 27, 1900, 12.000000 
 27, 2000, 182.000000 
 27, 2100, 313.000000 
 27, 2200, 73.000000 
 27, 2300, 157.000000 
 28, 0000, 180.000000 
 28, 0100, 110.000000 
 28, 0200, 95.000000 
 28, 0300, 140.000000 
 28, 0400, 157.000000 
 28, 0500, 103.000000 
 28, 0600, 287.000000 
 28, 0700, 292.000000 
 28, 0800, 288.000000 
 28, 0900, 288.000000 
 28, 1000, 292.000000 
 28, 1100, 19.000000 
 28, 1200, 108.000000 
 28, 1300, 87.000000 
 28, 1400, 96.000000 
 28, 1500, 96.000000 
 28, 1600, 150.000000 
 28, 1700, 43.000000 
 28, 1800, 44.000000 
 28, 1900, 53.000000 
 28, 2000, 31.000000 
 28, 2100, 43.000000 
 28, 2200, 43.000000 
 28, 2300, 57.000000 
 29, 0000, 52.000000 
 29, 0100, 51.000000 
 29, 0200, 42.000000 
 29, 0300, 43.000000 
 29, 0400, 44.000000 
 29, 0500, 28.000000 
 29, 0600, 32.000000 
 29, 0700, 44.000000 
 29, 0800, 35.000000 
 29, 0900, 38.000000 
 29, 1000, 83.000000 
 29, 1100, 149.000000 
 29, 1200, 136.000000 
 29, 1300, 135.000000 
 29, 1400, 120.000000 
 29, 1500, 131.000000 
 29, 1600, 115.000000 
 29, 1700, 94.000000 
 29, 1800, 350.000000 
 29, 1900, 187.000000 
 29, 2000, 144.000000 
 29, 2100, 128.000000 
 29, 2200, 89.000000 
 29, 2300, 192.000000 
 30, 0000, 111.000000 
 30, 0100, 204.000000 
 30, 0200, 286.000000 
 30, 0300, 226.000000 
 30, 0400, 267.000000 
 30, 0500, 272.000000 
 30, 0600, 270.000000 
 30, 0700, 296.000000 
 30, 0800, 299.000000 
 30, 0900, 291.000000 
 30, 1000, 279.000000 
 30, 1100, 275.000000 
 30, 1200, 272.000000 
 30, 1300, 292.000000 
 30, 1400, 214.000000 
 30, 1500, 257.000000 
 30, 1600, 263.000000 
 30, 1700, 255.000000 
 30, 1800, 267.000000 
 30, 1900, 229.000000 
 30, 2000, 142.000000 
 30, 2100, 238.000000 
 30, 2200, 249.000000 
 30, 2300, 227.000000 
 
